"64","FCS","6970","001","Thesis Research","1060","Thesis ResearchMasters","TBA","TBA","TBA","","PERKINS D D","1004"
"65","FCS","6970","009","Thesis Research","1060","Thesis ResearchMasters","TBA","TBA","TBA","","FAN J X","1004"
"66","FCS","6970","010","Thesis Research","1060","Thesis ResearchMasters","TBA","TBA","TBA","","WOLFINGER N H","1004"
"67","FCS","6970","011","Thesis Research","1060","Thesis ResearchMasters","TBA","TBA","TBA","","DIENER M L","1004"
"68","FCS","6980","001","Independent Study","1030","Faculty Consultation","TBA","TBA","TBA","","PERKINS D D","1004"
"69","FCS","6980","005","Independent Study","1030","Faculty Consultation","TBA","TBA","TBA","","FAN J X","1004"
"70","FCS","6980","006","Independent Study","1030","Faculty Consultation","TBA","TBA","TBA","","WOLFINGER N H","1004"
"71","FCS","6980","007","Independent Study","1030","Faculty Consultation","TBA","TBA","TBA","","DIENER M L","1004"
"72","FCS","6980","008","Independent Study","1030","Faculty Consultation","TBA","TBA","TBA","","RATHUNDE K R","1004"
"1","FCS","1400","001","Lecture","30","Intro Consumer Policy","MWF","0940 AM1030 AM","LS 101","BF","BURTON J R","1008"
"2","FCS","1400","002","Lecture","30","Intro Consumer Policy","TH","1045 AM1205 PM","ARCH 127","BF","MAYER R N","1008"
"3","FCS","1500","001","Lecture","30","Human Development","MWF","1150 AM1240 PM","S BEH AUD ","BF","ISABELLA R A","1008"
"4","FCS","1500","020","Lecture","30","Human Development","S","0900 AM1200 PM","BOUNTIFUL ","AOCE BF","CHRISTOPHERSON C R","1008"
"5","FCS","2400","001","Lecture","30","Family Studies","TH","0910 AM1030 AM","FINE A AUD ","BF","SALARI S L","1008"
"6","FCS","2400","002","Lecture","30","Family Studies","TH","1225 PM0145 PM","JTB 310","BF","KOWALESKIJONES L","1008"
"7","FCS","2610","001","Lecture","30","Understanding Children","M","0430 PM0730 PM","AEB 310","","WRIGHT C","1008"
"8","FCS","2610","002","Lecture","30","Understanding Children","T","0430 PM0730 PM","AEB 110","AOCE","BAKER H A","1008"
"9","FCS","2620","001","Lecture","20","Child Dev Pract","TBA","TBA","TBA","","WRIGHT C","1008"
"10","FCS","2621","097","Lecture","1030","Whole Child Telecourse","U","0700 PM0730 PM","CAMPUS ","AOCE TEL","WRIGHT C","1008"
"11","FCS","3180","001","Lecture","30","Home School Comm Relat","MWF","0940 AM1030 AM","AEB 350","SL","SMITH P","1008"
"12","FCS","3180","002","Lecture","30","Home School Comm Relat","H","0400 PM0630 PM","AEB 350","AOCE","SEKLEMIAN L L","1008"
"13","FCS","3200","001","Lecture","40","Research MethFcs","MWF","1045 AM1205 PM","AEB 320","","FAN J X","1008"
"14","FCS","3200","002","Lecture","40","Research MethFcs","MWF","1225 PM0145 PM","BEH S 110","","FAN J X","1008"
"15","FCS","3200","003","Lecture","40","Research MethFcs","TH","0910 AM1030 AM","BEH S 112","","TUFTS D","1008"
"16","FCS","3200","004","Lecture","40","Research MethFcs","MW","0600 PM0800 PM","AEB 320","AOCE","TUFTS D","1008"
"17","FCS","3210","001","Lecture","40","FCS Statistics","MTWH","0730 AM0820 AM","AEB 320","QBQI","TUFTS D","1008"
"18","FCS","3210","002","Lecture","40","FCS Statistics","MWF","0910 AM1030 AM","BEH S 114","QBQI","TUFTS D","1008"
"19","FCS","3210","003","Lecture","40","FCS Statistics","TH","0600 PM0800 PM","BEH S 112","AOCE QBQI","ALDER S","1008"
"20","FCS","3220","001","Lecture","30","Dev Inf  Early Child","MWF","0940 AM1030 AM","PAB 103","BI SL","DIENER M L","1008"
"21","FCS","3220","002","Lecture","30","Dev Inf  Early Child","W","0400 PM0630 PM","BEH S 114","AOCE BI","PEARSON M E","1008"
"22","FCS","3220","070","Lecture","30","Dev Inf  Early Child","S","0900 AM1200 PM","SANDY ","AOCE BI","SMITH A M","1008"
"23","FCS","3240","001","Lecture","30","Ecology Of Fam Beliefs","TH","0910 AM1045 AM","AEB 350","CW","HERRIN D A","1008"
"24","FCS","3270","001","Lecture","30","Parent Child Relationsh","TH","0910 AM1150 AM","JFB 102","","RATHUNDE K R","1008"
"25","FCS","3270","002","Lecture","30","Parent Child Relationsh","MWF","1255 PM0145 PM","BEH S 116","","SMITH P","1008"
"26","FCS","3290","001","Lecture","40","Ethnic Min Families","MW","0730 AM0925 AM","OSH 202","DV","LOZIER N X","1008"
"27","FCS","3290","002","Lecture","40","Ethnic Min Families","TH","1150 AM0145 PM","AEB 320","DV","OTA I M","1008"
"28","FCS","3450","001","Lecture","30","Family Economic Issues","MWF","0835 AM0925 AM","SW 134","QIBI","ZICK C D","1008"
"29","FCS","3600","002","Lecture","30","Home Comm Environment","TH","0910 AM1030 AM","JFB 101","BF","BROWN B B","1008"
"30","FCS","3620","001","Lecture","30","Environment and Behavior","TH","1045 AM1205 PM","FAMB 101","SL","WERNER C M","1008"
"31","FCS","3620","002","Lecture","30","Environment and Behavior","TH","1045 AM1205 PM","FAMB 101","SL","WERNER C M","1008"
"32","FCS","3630","001","Lecture","30","Home Envrn  Mater Cult","TH","1045 AM1225 PM","AEB 350","CWBI","HERRIN D A","1008"
"33","FCS","3650","001","Lecture","30","Community Psych/Environ","MWF","1045 AM1135 AM","LS 111","BI SL","PENZA R","1008"
"34","FCS","3904","001","Lecture","10","Modes Learn SL","MWF","0940 AM1030 AM","PAB 103","","DIENER M L","1008"
"35","FCS","3904","002","Lecture","10","Modes Learn SL","TH","1045 AM1205 PM","FAMB 101","AOCE","WERNER C M","1008"
"36","FCS","3904","003","Lecture","10","Modes Learn SL","TH","1045 AM1205 PM","FAMB 101","","WERNER C M","1008"
"37","FCS","3904","004","Lecture","10","Modes Learn SL","MWF","1045 AM1135 AM","LS 111","","PENZA R","1008"
"38","FCS","3904","005","Lecture","10","Modes Learn SL","MWF","0940 AM1030 AM","AEB 350","","SMITH P","1008"
"39","FCS","3904","006","Lecture","10","Modes Learn SL","TH","0910 AM1045 AM","AEB 350","","HERRIN D A","1008"
"40","FCS","3905","001","Lecture","10","Modes Learn WC","TH","1045 AM1225 PM","AEB 350","","HERRIN D A","1008"
"41","FCS","3905","002","Lecture","10","Modes Learn WC","M","0200 PM0430 PM","AEB 106","","DIENER M L","1008"
"42","FCS","3905","003","Lecture","10","Modes Learn WC","T","0200 PM0430 PM","AEB 106","","ISABELLA R A","1008"
"43","FCS","3905","004","Lecture","10","Modes Learn WC","TH","0910 AM1045 AM","AEB 350","","HERRIN D A","1008"
"44","FCS","4999","001","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","MAYER R N","1008"
"45","FCS","4999","002","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","SMITH P","1008"
"46","FCS","4999","003","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","WOLFINGER N H","1008"
"47","FCS","4999","004","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","ISABELLA R A","1008"
"48","FCS","5190","001","Lecture","60","Early Chldhd Internship","TBA","TBA","TBA","","WRIGHT C","1008"
"49","FCS","5200","001","Lecture","30","Families  Soc Policy","T","0200 PM0430 PM","AEB 310","","SALARI S L","1008"
"50","FCS","5230","003","Lecture","30","Adolescent Development","TH","0600 PM0900 PM","PAB 103","AOCE","CHRISTOPHERSON C R","1008"
"51","FCS","5250","001","Lecture","30","Theory Human Developmnt","M","0200 PM0430 PM","AEB 106","CW","DIENER M L","1008"
"52","FCS","5250","002","Lecture","30","Theory Human Developmnt","T","0200 PM0430 PM","AEB 106","CW","ISABELLA R A","1008"
"53","FCS","5280","001","Lecture","30","Divorce  Remarriage","TH","0400 PM0530 PM","AEB 340","","WOLFINGER N H","1008"
"54","FCS","5311","002","Lecture","30","Child Health Care I","W","0530 PM0830 PM","PCMC ","","GAYNARD L L","1008"
"55","FCS","5350","001","Lecture","30","Family Theories","M","0430 PM0700 PM","AEB 110","AOCE","BYRD A D","1008"
"56","FCS","5360","001","Lecture","30","Family Law","M","0400 PM0630 PM","AEB 350","AOCE","SECRIST J A S","1008"
"57","FCS","5380","001","Lecture","30","Family Problems","TH","0400 PM0530 PM","AEB 320","","HERRIN D A","1008"
"58","FCS","5410","001","Lecture","30","Consumer Protection","MWF","1255 PM0145 PM","AEB 320","","BURTON J R","1008"
"59","FCS","5450","001","Lecture","30","Econ Family Decisions","MWF","0940 AM1030 AM","AEB 320","QI","FAN J X","1008"
"60","FCS","5600","001","Lecture","30","Physical Environ  Beh","TH","0205 PM0430 PM","BEH S 110","","BROWN B B","1008"
"61","FCS","5920","001","Lecture","1040","Field Training","TBA","TBA","TBA","","OTA I M","1008"
"62","FCS","5950","001","Lecture","1040","Independent Study","TBA","TBA","TBA","","BURTON J R","1008"
"63","FCS","5962","060","Lecture","30","Basic Mediation","FS","0800 AM0500 PM","TBA","AOCE","KECK M L","1008"
"64","FCS","5964","060","Lecture","30","Basic Mediation","FS","0800 AM0500 PM","TBA","AOCE","KECK M L","1008"
"65","FCS","6200","001","Lecture","30","Families  Soc Policy","T","0200 PM0430 PM","AEB 310","","SALARI S L","1008"
"66","FCS","6400","001","Lecture","30","Families  Econ Policy","MWF","0940 AM1030 AM","AEB 320","","FAN J X","1008"
"67","FCS","6600","001","Lecture","30","Physical Environ  Beh","TH","0205 PM0430 PM","BEH S 110","","BROWN B B","1008"
"68","FCS","6901","001","Lecture","10","Thesis Devel Seminar I","T","1150 AM1240 PM","AEB 340","","BROWN B B","1008"
"69","FCS","6950","001","Lecture","1060","Individual Research","TBA","TBA","TBA","","BROWN B B","1008"
"70","FCS","6970","001","Thesis Research","1060","Thesis ResearchMasters","TBA","TBA","TBA","","BROWN B B","1008"
"71","FCS","6980","001","Independent Study","1030","Faculty Consultation","TBA","TBA","TBA","","WRIGHT C","1008"
"1","FCS","1400","001","Lecture","30","Intro Consumer Policy","MWF","0940 AM1030 AM","FAMB 202","BF","BURTON J R","1014"
"2","FCS","1400","002","Lecture","30","Intro Consumer Policy","M","0600 PM0845 PM","AEB 106","AOCE BF","MAYER R N","1014"
"3","FCS","1500","001","Lecture","30","Human Development","MWF","1045 AM1135 AM","ASB 220","BF","RATHUNDE K R","1014"
"4","FCS","1500","020","Lecture","30","Human Development","S","0900 AM1200 PM","BOUNTIFUL ","AOCE BF","CHRISTOPHERSON C R","1014"
"5","FCS","2400","001","Lecture","30","Family Studies","MWF","1150 AM1240 PM","HEB 2004","BF","WOLFINGER N H","1014"
"6","FCS","2610","001","Lecture","30","Understanding Children","TH","1045 AM1205 PM","AEB 220","","BAKER H A","1014"
"7","FCS","2620","001","Lecture","20","Child Dev Pract","TBA","TBA","TBA","AOCE","BAKER H A","1014"
"8","FCS","2621","097","Lecture","1030","Whole Child Telecourse","TBA","TBA","TBA","AOCE","WRIGHT C","1014"
"9","FCS","3180","001","Lecture","30","Home School Comm Relat","H","0400 PM0630 PM","AEB 350","AOCE","SEKLEMIAN L L","1014"
"10","FCS","3200","001","Lecture","40","Research MethFcs","MW","1150 AM0145 PM","EMCB 114","","TUFTS D","1014"
"11","FCS","3200","002","Lecture","40","Research MethFcs","MW","0410 PM0550 PM","AEB 350","AOCE","TUFTS D","1014"
"12","FCS","3200","003","Lecture","40","Research MethFcs","TH","0910 AM1050 AM","AEB 110","","DIENER M L","1014"
"13","FCS","3210","001","Lecture","40","FCS Statistics","MTWH","0730 AM0820 AM","AEB 350","QBQI","TUFTS D","1014"
"14","FCS","3210","002","Lecture","40","FCS Statistics","MWF","0910 AM1030 AM","BEH S 110","QBQI","TUFTS D","1014"
"15","FCS","3210","003","Lecture","40","FCS Statistics","TH","0600 PM0800 PM","BEH S 114","AOCE QBQI","ALDER S","1014"
"16","FCS","3220","001","Lecture","30","Dev Inf  Early Child","MWF","0940 AM1030 AM","AEB 320","BI","PEARSON M E","1014"
"17","FCS","3220","002","Lecture","30","Dev Inf  Early Child","H","0600 PM0845 PM","AEB 320","AOCE BI","SMITH A M","1014"
"18","FCS","3220","070","Lecture","30","Dev Inf  Early Child","S","0900 AM1200 PM","SANDY ","AOCE BI","SMITH A M","1014"
"19","FCS","3240","001","Lecture","30","Ecology Of Fam Beliefs","MW","1045 AM1220 PM","AEB 320","CW SL","HERRIN D A","1014"
"20","FCS","3270","001","Lecture","30","Parent Child Relationsh","TH","0910 AM1030 AM","AEB 320","","SMITH P","1014"
"21","FCS","3270","002","Lecture","30","Parent Child Relationsh","TH","1225 PM0145 PM","AEB 320","","DIENER M L","1014"
"22","FCS","3290","001","Lecture","40","Ethnic Min Families","MWF","1150 AM1255 PM","BEH S 112","DV","SOLORZANO A","1014"
"23","FCS","3290","002","Lecture","40","Ethnic Min Families","S","0900 AM1230 PM","AEB 320","AOCE DV","LOZIER N X","1014"
"24","FCS","3290","003","Lecture","40","Ethnic Min Families","TH","0400 PM0545 PM","AEB 320","AOCE DV","OTA I M","1014"
"25","FCS","3430","001","Lecture","30","Intro To Family Policy","MWF","0940 AM1030 AM","JTB 140","SL","SALARI S L","1014"
"26","FCS","3440","001","Lecture","30","Household Technology","MWF","1255 PM0145 PM","AEB 320","","BURTON J R","1014"
"27","FCS","3450","001","Lecture","30","Family Economic Issues","TH","1045 AM1205 PM","AEB 320","QIBI","FAN J X","1014"
"28","FCS","3450","002","Lecture","30","Family Economic Issues","MWF","1045 AM1135 AM","LS 101","QIBI","SPENCER H L","1014"
"29","FCS","3600","001","Lecture","30","Home Comm Environment","MWF","0835 AM0925 AM","EMCB 104","BF","HERRIN D A","1014"
"30","FCS","3600","002","Lecture","30","Home Comm Environment","TH","1045 AM1205 PM","SW 134","BF","SPENCER H L","1014"
"31","FCS","3620","001","Lecture","30","Environment and Behavior","TH","0400 PM0530 PM","LS 102","","OLSEN L A","1014"
"32","FCS","3904","001","Lecture","10","Modes Learn SL","W","0710 PM0940 PM","JTB 310","AOCE","BARTHOLOMEW K A","1014"
"33","FCS","3904","002","Lecture","10","Modes Learn SL","MW","1045 AM1220 PM","AEB 320","","HERRIN D A","1014"
"34","FCS","3904","003","Lecture","10","Modes Learn SL","MWF","0940 AM1030 AM","JTB 140","","SALARI S L","1014"
"35","FCS","3905","001","Lecture","10","Modes Learn WC","MW","1045 AM1220 PM","AEB 320","","HERRIN D A","1014"
"36","FCS","3905","002","Lecture","10","Modes Learn WC","W","0605 PM0900 PM","AEB 320","AOCE","CHRISTOPHERSON C R","1014"
"37","FCS","3905","003","Lecture","10","Modes Learn WC","M","0200 PM0500 PM","AEB 310","","RATHUNDE K R","1014"
"38","FCS","4999","001","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","ZICK C D","1014"
"39","FCS","5110","001","Lecture","30","Grad Multivariate Stat","TH","0200 PM0320 PM","AEB 106","QI","SMITH K R","1014"
"40","FCS","5170","001","Lecture","30","Creativity  Cognition","T","0430 PM0700 PM","AEB 106","","WRIGHT C","1014"
"41","FCS","5170","070","Lecture","30","Creativity  Cognition","H","0500 PM0730 PM","SANDY ","AOCE","BAKER H A","1014"
"42","FCS","5190","001","Lecture","60","Early Chldhd Internship","TBA","TBA","TBA","","WRIGHT C","1014"
"43","FCS","5230","001","Lecture","30","Adolescent Development","TH","1225 PM0145 PM","AEB 310","","SMITH P","1014"
"44","FCS","5240","001","Lecture","30","Family RelMid/Late","M","0200 PM0500 PM","AEB 106","","SALARI S L","1014"
"45","FCS","5250","001","Lecture","30","Theory Human Developmnt","M","0200 PM0500 PM","AEB 310","CW","RATHUNDE K R","1014"
"46","FCS","5250","002","Lecture","30","Theory Human Developmnt","W","0605 PM0900 PM","AEB 320","AOCE CW","CHRISTOPHERSON C R","1014"
"47","FCS","5312","001","Lecture","30","Child Health Care II","W","0530 PM0830 PM","PCMC ","AOCE","COLLINS P A","1014"
"48","FCS","5380","001","Lecture","30","Family Problems","MWF","1255 PM0145 PM","AEB 310","","HERRIN D A","1014"
"49","FCS","5380","002","Lecture","30","Family Problems","M","0430 PM0700 PM","AEB 110","AOCE","BYRD A D","1014"
"50","FCS","5440","001","Lecture","40","Consumers Markets Govt","TH","1150 AM0145 PM","LNCO 1100","QI","MAYER R N","1014"
"51","FCS","5650","001","Lecture","30","Housing Community Devel","H","0600 PM0900 PM","AEB 106","","OTA I M","1014"
"52","FCS","5730","001","Lecture","30","Community Envirn Change","W","0710 PM0940 PM","JTB 310","AOCE SL","BARTHOLOMEW K A","1014"
"53","FCS","5920","001","Lecture","1040","Field Training","TBA","TBA","TBA","","OTA I M","1014"
"54","FCS","5950","013","Lecture","1040","Independent Study","TBA","TBA","TBA","","SMITH P","1014"
"55","FCS","5962","001","Lecture","1050","Welfare Reform and the Family","TBA","TBA","TBA","","KOWALESKIJONES L","1014"
"56","FCS","5962","061","Lecture","1050","Basic Mediation","FS","0800 AM0500 PM","TBA","AOCE","KECK M L","1014"
"57","FCS","5964","061","Lecture","1050","Basic Mediation","FS","0800 AM0500 PM","TBA","","KECK M L","1014"
"58","FCS","6100","001","Lecture","40","Grad Research Methods","TH","0910 AM1030 AM","AEB 220","","FAN J X","1014"
"59","FCS","6110","001","Lecture","30","Grad Multivariate Stat","TH","0200 PM0320 PM","AEB 106","QI","SMITH K R","1014"
"60","FCS","6902","001","Lecture","20","Thesis Devel Seminar II","TBA","TBA","TBA","","ZICK C D","1014"
"61","FCS","6950","001","Lecture","1060","Individual Research","TBA","TBA","TBA","","PERKINS D D","1014"
"62","FCS","6960","001","Lecture","1030","Welfare Reform  Family","TBA","TBA","TBA","","KOWALESKIJONES L","1014"
"63","FCS","6970","001","Thesis Research","1060","Thesis ResearchMasters","TBA","TBA","TBA","","PERKINS D D","1014"
"64","FCS","6980","001","Independent Study","1030","Faculty Consultation","TBA","TBA","TBA","","PERKINS D D","1014"
"1","FCS","1400","001","Lecture","30","Intro Consumer Policy","MWF","0940 AM1030 AM","LS 101","BF","MAYER R N","1018"
"2","FCS","1500","001","Lecture","30","Human Development","MWF","1150 AM1240 PM","S BEH AUD ","BF","ISABELLA R A","1018"
"3","FCS","1500","020","Lecture","30","Human Development","T","0715 PM1000 PM","AEB 110","BF","CHRISTOPHERSON C R","1018"
"4","FCS","2400","001","Lecture","30","Family Studies","TH","0910 AM1035 AM","SW 134","BF","KOWALESKIJONES L","1018"
"5","FCS","2400","002","Lecture","30","Family Studies","TH","0715 PM0845 PM","JTB 310","BF","WOLFINGER N H","1018"
"6","FCS","2610","001","Lecture","30","Understanding Children","T","0200 PM0430 PM","AEB 106","","WRIGHT C","1018"
"7","FCS","2610","070","Lecture","30","Understanding Children","T","0435 PM0705 PM","SANDY ","","BAKER H A","1018"
"8","FCS","2620","001","Lecture","30","Child Dev Pract","TBA","TBA","TBA","","WRIGHT C","1018"
"9","FCS","2621","090","Lecture","20","Whole Child Telecourse","TBA","TBA","TBA","ONLN","WRIGHT C","1018"
"10","FCS","2621","097","Lecture","1030","Whole Child Telecourse","F","0430 PM0500 PM","CAMPUS ","TEL","WRIGHT C","1018"
"11","FCS","3180","001","Lecture","30","Home School Comm Relat","H","0435 PM0705 PM","AEB 110","SL","SEKLEMIAN L L","1018"
"12","FCS","3200","001","Lecture","40","Research MethFcs","TH","0910 AM1040 AM","AEB 320","","TUFTS D","1018"
"13","FCS","3200","002","Lecture","40","Research MethFcs","MW","0435 PM0635 PM","AEB 320","","TUFTS D","1018"
"14","FCS","3210","001","Lecture","40","FCS Statistics","MTWH","0730 AM0820 AM","AEB 320","QBQI","TUFTS D","1018"
"15","FCS","3210","002","Lecture","40","FCS Statistics","MWF","0910 AM1030 AM","BEH S 114","QBQI","TUFTS D","1018"
"16","FCS","3210","005","Lecture","40","FCS Statistics","TH","1130 AM0125 PM","BU C 303","QBQI","DAVIS B L","1018"
"17","FCS","3220","001","Lecture","30","Dev Inf  Early Child","MWF","1045 AM1135 AM","JTB 120","BI SL","DIENER M L","1018"
"18","FCS","3220","002","Lecture","30","Dev Inf  Early Child","MWF","1150 AM1240 PM","SW 134","BI","PEARSON M E","1018"
"19","FCS","3240","001","Lecture","30","Ecology Of Fam Beliefs","TH","1225 PM0205 PM","SW 134","CW","HERRIN D A","1018"
