"78","6206","ECON","2020","014","Princ Of Macroeconomics","27","14","13",2020,14,"1004"
"80","12770","ECON","2020","015","Princ Of Macroeconomics","60","31","29",2020,15,"1004"
"82","3478","ECON","2020","020","Princ Of Macroeconomics","30","15","15",2020,20,"1004"
"84","3479","ECON","2020","070","Princ Of Macroeconomics","30","15","15",2020,70,"1004"
"86","3195","ECON","2020","095","Princ Of Macroeconomics","25","12","13",2020,95,"1004"
"88","3196","ECON","2020","096","Princ Of Macroeconomics","25","23","2",2020,96,"1004"
"90","3197","ECON","2020","097","Princ Of Macroeconomics","100","71","29",2020,97,"1004"
"92","3198","ECON","2020","098","Princ Of Macroeconomics","25","17","8",2020,98,"1004"
"94","3199","ECON","2020","099","Princ Of Macroeconomics","15","1","14",2020,99,"1004"
"96","11757","ECON","3100","001","Labor Economics","50","42","8",3100,1,"1004"
"98","****","ECON","3100","002","This class has been cancelled","0","0","0",3100,2,"1004"
"100","6914","ECON","3200","070","Money & Banking","30","26","4",3200,70,"1004"
"102","6188","ECON","3250","001","Intr Envir/Nat Resrc Ec","100","60","40",3250,1,"1004"
"104","6189","ECON","3370","001","Mkts & Gov-Econ Co-op","45","18","27",3370,1,"1004"
"106","11759","ECON","3500","001","Intntl Economics","50","35","15",3500,1,"1004"
"108","11760","ECON","3500","010","Intntl Economics","30","13","17",3500,10,"1004"
"110","6913","ECON","3540","070","Current Economic Pbls","30","28","2",3540,70,"1004"
"112","1095","ECON","3600","001","Quant Methods","32","29","3",3600,1,"1004"
"114","2781","ECON","3600","002","Quant Methods","40","19","21",3600,2,"1004"
"116","2782","ECON","3600","003","Quant Methods","40","10","30",3600,3,"1004"
"118","11761","ECON","3600","020","Quant Methods","20","21","-1",3600,20,"1004"
"120","2007","ECON","3600","070","Quant Methods","30","23","7",3600,70,"1004"
"122","1082","ECON","4010","001","Intermed Microecon","100","34","66",4010,1,"1004"
"124","11762","ECON","4010","002","Intermed Microecon","50","18","32",4010,2,"1004"
"126","****","ECON","4010","020","This class has been cancelled","0","0","0",4010,20,"1004"
"128","2009","ECON","4010","070","Intermed Microecon","30","16","14",4010,70,"1004"
"130","1083","ECON","4020","001","Intermed Macroecon","100","19","81",4020,1,"1004"
"132","9141","ECON","4020","002","Intermed Macroecon","50","39","11",4020,2,"1004"
"134","11763","ECON","4020","020","Intermed Macroecon","30","13","17",4020,20,"1004"
"136","3480","ECON","4020","070","Intermed Macroecon","30","10","20",4020,70,"1004"
"138","9932","ECON","4999","001","Honors Thesis/Project","5","1","4",4999,1,"1004"
"140","6191","ECON","5050","001","John M. Keynes","40","26","14",5050,1,"1004"
"142","11764","ECON","5060","020","Hist-Economic Doctrine","30","29","1",5060,20,"1004"
"144","****","ECON","5080","090","This class has been cancelled","0","0","0",5080,90,"1004"
"146","****","ECON","5080","091","This class has been cancelled","0","0","0",5080,91,"1004"
"148","****","ECON","5120","001","This class has been cancelled","0","0","0",5120,1,"1004"
"150","6192","ECON","5170","001","Feminist Economics","30","27","3",5170,1,"1004"
"152","1096","ECON","5190","001","Health Economics","100","79","21",5190,1,"1004"
"154","****","ECON","5250","001","This class has been cancelled","0","0","0",5250,1,"1004"
"156","11771","ECON","5300","001","Public Finance","50","21","29",5300,1,"1004"
"158","6194","ECON","5380","001","Law & Economics","50","27","23",5380,1,"1004"
"160","****","ECON","5400","001","This class has been cancelled","0","0","0",5400,1,"1004"
"162","3541","ECON","5470","001","American Industr/Ec Dev","85","53","32",5470,1,"1004"
"164","11773","ECON","5470","020","American Industr/Ec Dev","30","10","20",5470,20,"1004"
"166","11774","ECON","5470","070","American Industr/Ec Dev","30","9","21",5470,70,"1004"
"168","11775","ECON","5510","001","Interntl Monetary Reltn","30","12","18",5510,1,"1004"
"170","6196","ECON","5540","001","Capitalism & Socialism","39","19","20",5540,1,"1004"
"172","9933","ECON","5950","001","Directed Reading","5","0","5",5950,1,"1004"
"174","10324","ECON","5950","002","Directed Reading","5","1","4",5950,2,"1004"
"176","10379","ECON","5950","003","Directed Reading","5","0","5",5950,3,"1004"
"178","13669","ECON","5950","004","Directed Reading","5","5","0",5950,4,"1004"
"180","9934","ECON","5955","001","Independent Study","5","1","4",5955,1,"1004"
"2","1153","ECON","1010","001","Econ As Social Sci","100","18","82",1010,1,"1008"
"4","2791","ECON","1010","002","Econ As Social Sci","100","20","80",1010,2,"1008"
"6","11925","ECON","1060","001","Pol Econ/Race Ethn Gndr","20","24","-4",1060,1,"1008"
"8","****","ECON","1060","070","This class has been cancelled","0","0","0",1060,70,"1008"
"10","1172","ECON","1740","001","US Economic History","100","98","2",1740,1,"1008"
"12","1173","ECON","1740","002","US Economic History","100","48","52",1740,2,"1008"
"14","4767","ECON","1740","020","US Economic History","30","15","15",1740,20,"1008"
"16","****","ECON","1740","070","This class has been cancelled","0","0","0",1740,70,"1008"
"18","1160","ECON","2010","001","Princ Of Microeconomics","240","214","26",2010,1,"1008"
"20","1162","ECON","2010","002","Princ Of Microeconomics","30","26","4",2010,2,"1008"
"22","1163","ECON","2010","003","Princ Of Microeconomics","30","32","-2",2010,3,"1008"
"24","3912","ECON","2010","004","Princ Of Microeconomics","30","35","-5",2010,4,"1008"
"26","3913","ECON","2010","005","Princ Of Microeconomics","30","31","-1",2010,5,"1008"
"28","3914","ECON","2010","006","Princ Of Microeconomics","30","24","6",2010,6,"1008"
"30","3915","ECON","2010","007","Princ Of Microeconomics","30","25","5",2010,7,"1008"
"32","3916","ECON","2010","008","Princ Of Microeconomics","30","30","0",2010,8,"1008"
"34","3917","ECON","2010","009","Princ Of Microeconomics","30","27","3",2010,9,"1008"
"36","3918","ECON","2010","010","Princ Of Microeconomics","103","75","28",2010,10,"1008"
"38","3919","ECON","2010","011","Princ Of Microeconomics","26","19","7",2010,11,"1008"
"40","3920","ECON","2010","012","Princ Of Microeconomics","25","16","9",2010,12,"1008"
"42","3921","ECON","2010","013","Princ Of Microeconomics","26","24","2",2010,13,"1008"
"44","3922","ECON","2010","014","Princ Of Microeconomics","26","18","8",2010,14,"1008"
"46","9453","ECON","2010","015","Princ Of Microeconomics","100","51","49",2010,15,"1008"
"48","2793","ECON","2010","020","Princ Of Microeconomics","30","17","13",2010,20,"1008"
"50","2794","ECON","2010","070","Princ Of Microeconomics","30","28","2",2010,70,"1008"
"52","13697","ECON","2010","090","Princ Of Microeconomics","25","33","-8",2010,90,"1008"
"54","4444","ECON","2010","095","Princ Of Microeconomics","25","12","13",2010,95,"1008"
"56","4445","ECON","2010","096","Princ Of Microeconomics","25","12","13",2010,96,"1008"
"58","4446","ECON","2010","097","Princ Of Microeconomics","100","42","58",2010,97,"1008"
"60","4447","ECON","2010","098","Princ Of Microeconomics","25","17","8",2010,98,"1008"
"62","4448","ECON","2010","099","Princ Of Microeconomics","15","3","12",2010,99,"1008"
"64","1167","ECON","2020","001","Princ Of Macroeconomics","240","203","37",2020,1,"1008"
"66","1169","ECON","2020","002","Princ Of Macroeconomics","30","24","6",2020,2,"1008"
"68","1170","ECON","2020","003","Princ Of Macroeconomics","30","29","1",2020,3,"1008"
"70","3923","ECON","2020","004","Princ Of Macroeconomics","30","35","-5",2020,4,"1008"
"72","3924","ECON","2020","005","Princ Of Macroeconomics","30","27","3",2020,5,"1008"
"74","3925","ECON","2020","006","Princ Of Macroeconomics","30","21","9",2020,6,"1008"
"76","3926","ECON","2020","007","Princ Of Macroeconomics","30","23","7",2020,7,"1008"
"78","3927","ECON","2020","008","Princ Of Macroeconomics","30","22","8",2020,8,"1008"
"80","3928","ECON","2020","009","Princ Of Macroeconomics","30","29","1",2020,9,"1008"
"82","3929","ECON","2020","010","Princ Of Macroeconomics","110","48","62",2020,10,"1008"
"84","****","ECON","2020","020","This class has been cancelled","0","0","0",2020,20,"1008"
"86","4769","ECON","2020","070","Princ Of Macroeconomics","30","15","15",2020,70,"1008"
"88","13698","ECON","2020","090","Princ Of Macroeconomics","25","23","2",2020,90,"1008"
"90","4449","ECON","2020","095","Princ Of Macroeconomics","25","13","12",2020,95,"1008"
"92","4450","ECON","2020","096","Princ Of Macroeconomics","25","14","11",2020,96,"1008"
"94","4451","ECON","2020","097","Princ Of Macroeconomics","100","47","53",2020,97,"1008"
"96","4452","ECON","2020","098","Princ Of Macroeconomics","25","15","10",2020,98,"1008"
"98","4453","ECON","2020","099","Princ Of Macroeconomics","15","3","12",2020,99,"1008"
"100","1190","ECON","3100","001","Labor Economics","40","35","5",3100,1,"1008"
"102","10440","ECON","3100","020","Labor Economics","40","33","7",3100,20,"1008"
"104","9455","ECON","3200","001","Money & Banking","84","44","40",3200,1,"1008"
"106","9459","ECON","3250","001","Intr Envir/Nat Resrc Ec","40","35","5",3250,1,"1008"
"108","****","ECON","3250","020","This class has been cancelled","0","0","0",3250,20,"1008"
"110","10441","ECON","3250","070","Intr Envir/Nat Resrc Ec","40","20","20",3250,70,"1008"
"112","1192","ECON","3500","001","Intntl Economics","100","37","63",3500,1,"1008"
"114","9456","ECON","3540","001","Current Economic Pbls","60","60","0",3540,1,"1008"
"116","13213","ECON","3540","020","Current Economic Pbls","40","6","34",3540,20,"1008"
"118","1196","ECON","3600","001","Quant Methods","80","50","30",3600,1,"1008"
"120","3810","ECON","3600","002","Quant Methods","40","42","-2",3600,2,"1008"
"122","3811","ECON","3600","003","Quant Methods","40","17","23",3600,3,"1008"
"124","2796","ECON","3600","020","Quant Methods","30","16","14",3600,20,"1008"
"126","3812","ECON","3650","001","Princ Of Econometrics","60","39","21",3650,1,"1008"
"128","11931","ECON","3904","001","Modes Learning: SL","50","18","32",3904,1,"1008"
"130","11932","ECON","3905","001","Modes Learn: CW","50","1","49",3905,1,"1008"
"132","11933","ECON","3905","002","Modes Learn: CW","50","4","46",3905,2,"1008"
"134","11934","ECON","3905","003","Modes Learn: CW","50","11","39",3905,3,"1008"
"136","11935","ECON","3905","004","Modes Learn: CW","50","14","36",3905,4,"1008"
"138","****","ECON","3905","020","This class has been cancelled","0","0","0",3905,20,"1008"
"140","****","ECON","3905","070","This class has been cancelled","0","0","0",3905,70,"1008"
"142","9457","ECON","4010","001","Intermed Microecon","56","46","10",4010,1,"1008"
"144","11914","ECON","4010","002","Intermed Microecon","60","29","31",4010,2,"1008"
"146","1177","ECON","4020","001","Intermed Macroecon","100","11","89",4020,1,"1008"
"148","12759","ECON","4020","002","Intermed Macroecon","40","32","8",4020,2,"1008"
"150","7441","ECON","4999","001","Honors Thesis/Project","5","1","4",4999,1,"1008"
"152","1197","ECON","5060","001","Hist-Economic Doctrine","60","16","44",5060,1,"1008"
"154","13214","ECON","5060","070","Hist-Economic Doctrine","40","12","28",5060,70,"1008"
"156","11916","ECON","5080","090","Marxian Economics","50","19","31",5080,90,"1008"
"158","11917","ECON","5080","091","Marxian Economics","50","5","45",5080,91,"1008"
"160","11943","ECON","5170","001","Feminist Economics","40","20","20",5170,1,"1008"
"162","1198","ECON","5190","001","Health Economics","100","94","6",5190,1,"1008"
"164","9460","ECON","5360","001","Industrial Organization","60","16","44",5360,1,"1008"
"166","9461","ECON","5430","001","Asian Econ Hist-Dev","40","13","27",5430,1,"1008"
"168","4857","ECON","5470","001","American Industr/Ec Dev","85","32","53",5470,1,"1008"
"170","****","ECON","5470","020","This class has been cancelled","0","0","0",5470,20,"1008"
"172","****","ECON","5470","070","This class has been cancelled","0","0","0",5470,70,"1008"
"174","9463","ECON","5500","001","Monetary Theory","40","9","31",5500,1,"1008"
"176","9464","ECON","5530","001","Princ Econ Dev","40","10","30",5530,1,"1008"
"178","7443","ECON","5950","001","Directed Reading","5","0","5",5950,1,"1008"
"180","13840","ECON","5950","009","Directed Reading","5","1","4",5950,9,"1008"
"182","7442","ECON","5955","001","Independent Study","5","0","5",5955,1,"1008"
"184","14007","ECON","5955","002","Independent Study","5","0","5",5955,2,"1008"
"2","1062","ECON","1010","001","Econ As Social Sci","60","8","52",1010,1,"1014"
"4","1922","ECON","1010","002","Econ As Social Sci","100","30","70",1010,2,"1014"
"6","****","ECON","1010","070","This class has been cancelled","0","0","0",1010,70,"1014"
"8","****","ECON","1060","020","This class has been cancelled","0","0","0",1060,20,"1014"
"10","1076","ECON","1740","001","US Economic History","100","94","6",1740,1,"1014"
"12","1077","ECON","1740","002","US Economic History","100","57","43",1740,2,"1014"
"14","9681","ECON","1740","070","US Economic History","30","17","13",1740,70,"1014"
"16","1068","ECON","2010","001","Princ Of Microeconomics","210","175","35",2010,1,"1014"
"18","1069","ECON","2010","002","Princ Of Microeconomics","30","19","11",2010,2,"1014"
"20","1070","ECON","2010","003","Princ Of Microeconomics","30","24","6",2010,3,"1014"
"22","2664","ECON","2010","004","Princ Of Microeconomics","31","34","-3",2010,4,"1014"
"24","2665","ECON","2010","005","Princ Of Microeconomics","30","28","2",2010,5,"1014"
"26","2666","ECON","2010","006","Princ Of Microeconomics","30","22","8",2010,6,"1014"
"28","2667","ECON","2010","007","Princ Of Microeconomics","30","8","22",2010,7,"1014"
"30","2668","ECON","2010","008","Princ Of Microeconomics","30","16","14",2010,8,"1014"
"32","2669","ECON","2010","009","Princ Of Microeconomics","30","29","1",2010,9,"1014"
"34","9661","ECON","2010","010","Princ Of Microeconomics","110","107","3",2010,10,"1014"
"36","9662","ECON","2010","011","Princ Of Microeconomics","110","53","57",2010,11,"1014"
"38","12987","ECON","2010","012","Princ Of Microeconomics","60","39","21",2010,12,"1014"
"40","1923","ECON","2010","020","Princ Of Microeconomics","30","18","12",2010,20,"1014"
"42","1924","ECON","2010","070","Princ Of Microeconomics","30","16","14",2010,70,"1014"
"44","13072","ECON","2010","090","Princ Of Microeconomics","30","30","0",2010,90,"1014"
"46","2982","ECON","2010","095","Princ Of Microeconomics","25","13","12",2010,95,"1014"
"48","2983","ECON","2010","096","Princ Of Microeconomics","25","9","16",2010,96,"1014"
"50","2984","ECON","2010","097","Princ Of Microeconomics","100","56","44",2010,97,"1014"
"52","2985","ECON","2010","098","Princ Of Microeconomics","30","27","3",2010,98,"1014"
"54","2986","ECON","2010","099","Princ Of Microeconomics","15","2","13",2010,99,"1014"
"56","1073","ECON","2020","001","Princ Of Macroeconomics","210","195","15",2020,1,"1014"
"58","1074","ECON","2020","002","Princ Of Macroeconomics","30","24","6",2020,2,"1014"
"60","1075","ECON","2020","003","Princ Of Macroeconomics","30","23","7",2020,3,"1014"
"62","2670","ECON","2020","004","Princ Of Macroeconomics","30","34","-4",2020,4,"1014"
"64","2671","ECON","2020","005","Princ Of Macroeconomics","30","27","3",2020,5,"1014"
"66","2672","ECON","2020","006","Princ Of Macroeconomics","30","25","5",2020,6,"1014"
"68","2673","ECON","2020","007","Princ Of Macroeconomics","30","16","14",2020,7,"1014"
"70","2674","ECON","2020","008","Princ Of Macroeconomics","30","21","9",2020,8,"1014"
"72","2675","ECON","2020","009","Princ Of Macroeconomics","30","28","2",2020,9,"1014"
"74","2676","ECON","2020","010","Princ Of Macroeconomics","110","69","41",2020,10,"1014"
"76","5581","ECON","2020","011","Princ Of Macroeconomics","28","26","2",2020,11,"1014"
"78","5582","ECON","2020","012","Princ Of Macroeconomics","28","4","24",2020,12,"1014"
"80","5583","ECON","2020","013","Princ Of Macroeconomics","27","16","11",2020,13,"1014"
"82","5584","ECON","2020","014","Princ Of Macroeconomics","27","27","0",2020,14,"1014"
"84","10450","ECON","2020","015","Princ Of Macroeconomics","60","47","13",2020,15,"1014"
"86","3228","ECON","2020","020","Princ Of Macroeconomics","30","17","13",2020,20,"1014"
"88","3229","ECON","2020","070","Princ Of Macroeconomics","30","15","15",2020,70,"1014"
"90","13070","ECON","2020","090","Princ Of Macroeconomics","30","33","-3",2020,90,"1014"
"92","2987","ECON","2020","095","Princ Of Macroeconomics","25","12","13",2020,95,"1014"
"94","2988","ECON","2020","096","Princ Of Macroeconomics","25","13","12",2020,96,"1014"
"96","2989","ECON","2020","097","Princ Of Macroeconomics","100","52","48",2020,97,"1014"
"98","2990","ECON","2020","098","Princ Of Macroeconomics","25","27","-2",2020,98,"1014"
"100","2991","ECON","2020","099","Princ Of Macroeconomics","15","0","15",2020,99,"1014"
"102","9663","ECON","3100","001","Labor Economics","50","50","0",3100,1,"1014"
"104","11920","ECON","3100","020","Labor Economics","30","25","5",3100,20,"1014"
"106","6078","ECON","3200","070","Money & Banking","30","32","-2",3200,70,"1014"
"108","5571","ECON","3370","001","Mkts & Gov-Econ Co-op","45","13","32",3370,1,"1014"
"110","9665","ECON","3500","001","Intntl Economics","30","23","7",3500,1,"1014"
"112","6077","ECON","3540","070","Current Economic Pbls","30","23","7",3540,70,"1014"
"114","****","ECON","3600","001","This class has been cancelled","0","0","0",3600,1,"1014"
"116","****","ECON","3600","002","This class has been cancelled","0","0","0",3600,2,"1014"
"118","****","ECON","3600","003","This class has been cancelled","0","0","0",3600,3,"1014"
"120","12986","ECON","3600","004","Quant Methods","30","30","0",3600,4,"1014"
"122","13833","ECON","3600","005","Quant Methods","40","24","16",3600,5,"1014"
"124","****","ECON","3600","020","This class has been cancelled","0","0","0",3600,20,"1014"
"126","1925","ECON","3600","070","Quant Methods","30","17","13",3600,70,"1014"
"128","13828","ECON","3905","001","Modes Learn: CW","10","3","7",3905,1,"1014"
"130","13829","ECON","3905","002","Modes Learn: CW","10","7","3",3905,2,"1014"
"132","13830","ECON","3905","003","Modes Learn: CW","10","6","4",3905,3,"1014"
"134","13831","ECON","3905","004","Modes Learn: CW","10","10","0",3905,4,"1014"
"136","13832","ECON","3905","005","Modes Learn: CW","10","6","4",3905,5,"1014"
"138","1078","ECON","4010","001","Intermed Microecon","100","33","67",4010,1,"1014"
"140","9667","ECON","4010","002","Intermed Microecon","50","23","27",4010,2,"1014"
"142","****","ECON","4010","070","This class has been cancelled","0","0","0",4010,70,"1014"
"144","1079","ECON","4020","001","Intermed Macroecon","100","18","82",4020,1,"1014"
"146","7776","ECON","4020","002","Intermed Macroecon","42","30","12",4020,2,"1014"
"148","12172","ECON","4020","003","Intermed Macroecon","60","30","30",4020,3,"1014"
"150","9668","ECON","4020","070","Intermed Macroecon","30","8","22",4020,70,"1014"
"152","8378","ECON","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1014"
"154","5572","ECON","5050","001","John M. Keynes","40","8","32",5050,1,"1014"
"156","12174","ECON","5060","001","Hist-Economic Doctrine","60","49","11",5060,1,"1014"
"158","12157","ECON","5120","001","Labor Law/Col Barg","60","13","47",5120,1,"1014"
"160","12159","ECON","5140","001","Discrim Labor Mkts","60","31","29",5140,1,"1014"
"162","1092","ECON","5190","001","Health Economics","120","106","14",5190,1,"1014"
"164","12169","ECON","5250","001","Envir/Natrl Resrc Econ","60","19","41",5250,1,"1014"
"166","13037","ECON","5250","070","Envir/Natrl Resrc Econ","25","10","15",5250,70,"1014"
"168","9673","ECON","5300","001","Public Finance","50","15","35",5300,1,"1014"
"170","5574","ECON","5380","001","Law & Economics","50","33","17",5380,1,"1014"
"172","****","ECON","5400","001","This class has been cancelled","0","0","0",5400,1,"1014"
"174","12163","ECON","5410","001","European Econ Hist-Dev","60","20","40",5410,1,"1014"
"176","12165","ECON","5460","001","Latin American Hist-Dev","60","20","40",5460,1,"1014"
"178","3279","ECON","5470","001","American Industr/Ec Dev","85","32","53",5470,1,"1014"
"180","12167","ECON","5470","002","American Industr/Ec Dev","60","30","30",5470,2,"1014"
"182","****","ECON","5470","020","This class has been cancelled","0","0","0",5470,20,"1014"
"184","9676","ECON","5510","001","Interntl Monetary Reltn","30","4","26",5510,1,"1014"
"186","5575","ECON","5540","001","Capitalism & Socialism","39","9","30",5540,1,"1014"
"188","8379","ECON","5950","001","Directed Reading","5","0","5",5950,1,"1014"
"190","8380","ECON","5955","001","Independent Study","5","0","5",5955,1,"1014"
"192","13567","ECON","5955","002","Independent Study","5","1","4",5955,2,"1014"
"2","1142","ECON","1010","001","Econ As Social Sci","100","18","82",1010,1,"1018"
"4","2600","ECON","1010","002","Econ As Social Sci","100","14","86",1010,2,"1018"
"6","9753","ECON","1060","001","Pol Econ/Race Ethn Gndr","20","17","3",1060,1,"1018"
"8","1157","ECON","1740","001","US Economic History","100","99","1",1740,1,"1018"
"10","1158","ECON","1740","002","US Economic History","56","51","5",1740,2,"1018"
"12","11948","ECON","1740","003","US Economic History","60","58","2",1740,3,"1018"
"14","4281","ECON","1740","020","US Economic History","30","17","13",1740,20,"1018"
"16","1148","ECON","2010","001","Princ Of Microeconomics","240","236","4",2010,1,"1018"
"18","12610","ECON","2010","002","Princ Of Microeconomics","30","34","-4",2010,2,"1018"
"20","12611","ECON","2010","003","Princ Of Microeconomics","30","33","-3",2010,3,"1018"
"22","12612","ECON","2010","004","Princ Of Microeconomics","30","36","-6",2010,4,"1018"
"24","12613","ECON","2010","005","Princ Of Microeconomics","30","34","-4",2010,5,"1018"
"26","12614","ECON","2010","006","Princ Of Microeconomics","30","31","-1",2010,6,"1018"
"28","12615","ECON","2010","007","Princ Of Microeconomics","30","26","4",2010,7,"1018"
"30","12616","ECON","2010","008","Princ Of Microeconomics","30","17","13",2010,8,"1018"
"32","12617","ECON","2010","009","Princ Of Microeconomics","30","32","-2",2010,9,"1018"
"34","3517","ECON","2010","010","Princ Of Microeconomics","103","96","7",2010,10,"1018"
"36","12618","ECON","2010","011","Princ Of Microeconomics","26","22","4",2010,11,"1018"
"38","12619","ECON","2010","012","Princ Of Microeconomics","26","27","-1",2010,12,"1018"
"40","12620","ECON","2010","013","Princ Of Microeconomics","26","26","0",2010,13,"1018"
"42","12621","ECON","2010","014","Princ Of Microeconomics","25","25","0",2010,14,"1018"
"44","8256","ECON","2010","015","Princ Of Microeconomics","100","51","49",2010,15,"1018"
"46","11949","ECON","2010","016","Princ Of Microeconomics","60","35","25",2010,16,"1018"
"48","2601","ECON","2010","020","Princ Of Microeconomics","30","8","22",2010,20,"1018"
"50","2602","ECON","2010","070","Princ Of Microeconomics","30","33","-3",2010,70,"1018"
"52","11152","ECON","2010","090","Princ Of Microeconomics","25","31","-6",2010,90,"1018"
"54","3988","ECON","2010","095","Princ Of Microeconomics","25","21","4",2010,95,"1018"
"56","3989","ECON","2010","096","Princ Of Microeconomics","25","6","19",2010,96,"1018"
"58","3990","ECON","2010","097","Princ Of Microeconomics","100","46","54",2010,97,"1018"
"60","3991","ECON","2010","098","Princ Of Microeconomics","25","17","8",2010,98,"1018"
"62","3992","ECON","2010","099","Princ Of Microeconomics","15","2","13",2010,99,"1018"
"64","1152","ECON","2020","001","Princ Of Macroeconomics","240","239","1",2020,1,"1018"
"66","1154","ECON","2020","002","Princ Of Macroeconomics","30","35","-5",2020,2,"1018"
"68","1155","ECON","2020","003","Princ Of Macroeconomics","30","35","-5",2020,3,"1018"
"70","3518","ECON","2020","004","Princ Of Macroeconomics","30","39","-9",2020,4,"1018"
"72","3519","ECON","2020","005","Princ Of Macroeconomics","30","34","-4",2020,5,"1018"
"74","3520","ECON","2020","006","Princ Of Macroeconomics","30","35","-5",2020,6,"1018"
"76","3521","ECON","2020","007","Princ Of Macroeconomics","30","21","9",2020,7,"1018"
"78","3522","ECON","2020","008","Princ Of Macroeconomics","30","12","18",2020,8,"1018"
"80","3523","ECON","2020","009","Princ Of Macroeconomics","30","35","-5",2020,9,"1018"
"82","11950","ECON","2020","010","Princ Of Macroeconomics","60","39","21",2020,10,"1018"
"84","3524","ECON","2020","011","Princ Of Macroeconomics","110","50","60",2020,11,"1018"
"86","4282","ECON","2020","070","Princ Of Macroeconomics","30","26","4",2020,70,"1018"
"88","11153","ECON","2020","090","Princ Of Macroeconomics","25","30","-5",2020,90,"1018"
"90","3993","ECON","2020","095","Princ Of Macroeconomics","25","24","1",2020,95,"1018"
"92","3994","ECON","2020","096","Princ Of Macroeconomics","25","7","18",2020,96,"1018"
"94","3995","ECON","2020","097","Princ Of Macroeconomics","100","52","48",2020,97,"1018"
"96","3996","ECON","2020","098","Princ Of Macroeconomics","25","15","10",2020,98,"1018"
"98","3997","ECON","2020","099","Princ Of Macroeconomics","15","2","13",2020,99,"1018"
"100","1173","ECON","3100","001","Labor Economics","40","45","-5",3100,1,"1018"
"102","8789","ECON","3100","020","Labor Economics","40","30","10",3100,20,"1018"
"104","8257","ECON","3200","001","Money & Banking","84","46","38",3200,1,"1018"
"106","8260","ECON","3250","001","Intr Envir/Nat Resrc Ec","40","35","5",3250,1,"1018"
"108","8790","ECON","3250","070","Intr Envir/Nat Resrc Ec","40","11","29",3250,70,"1018"
"110","1175","ECON","3500","001","Intntl Economics","100","24","76",3500,1,"1018"
