"24","ANTHR","3321","001","Lecture","30","Classic Maya","TH","0910 AM1030 AM","ST 205","","PAINE R R","1004"
"25","ANTHR","3961","001","Special Topics","30","Brazilian Culture","TH","1225 PM0145 PM","ST 205","","JONES D M","1004"
"26","ANTHR","3969","001","Special Topics","30","Women Ancient/Mod Mid E","T","0530 PM0830 PM","ST 208","DCE","WASILEWSKA E","1004"
"27","ANTHR","3969","002","Special Topics","30","Text Languages Mid E","W","0530 PM0830 PM","ST 205","DCE","WASILEWSKA E","1004"
"28","ANTHR","3969","003","Special Topics","30","Forensic Anthr","MW","0430 PM0600 PM","LS 111","DCE","NOVAK S","1004"
"29","ANTHR","3969","004","Special Topics","30","Culture Poverty Film","M","0600 PM0900 PM","BEH S 106","DCE","BRAUN S B","1004"
"30","ANTHR","3969","005","Special Topics","30","Disease/Space  Time","W","0600 PM0900 PM","AEB 106","DCE","BRAUN S B","1004"
"31","ANTHR","3969","006","Special Topics","30","Women Cross Culturally","W","0400 PM0700 PM","ST 208","DCE","OLSEN R","1004"
"32","ANTHR","3969","060","Special Topics","30","Pharaonic Egypt","H","0600 PM0900 PM","TBA","DCE","WASILEWSKA E","1004"
"33","ANTHR","4171","001","Lecture","30","Myth Magic Religion","T","0630 PM0930 PM","ST 104","DCE","FRITZ J N","1004"
"34","ANTHR","4182","001","Lecture","30","Economy  Society","MWF","0835 AM0925 AM","ST 205","","KNOWLTON D C","1004"
"35","ANTHR","4185","001","Lecture","30","Culture Change","MWF","1225 PM0115 PM","ST 208","","KNOWLTON D C","1004"
"36","ANTHR","4186","001","Lecture","30","Human Ecology","MW","0200 PM0320 PM","ST 205","","CASHDAN E A","1004"
"37","ANTHR","4193","001","Lecture","30","Anthro Medical Change","TH","1225 PM0145 PM","PAB 103","","WIESSNER P W","1004"
"38","ANTHR","4261","001","Lecture","30","Paleoanthropology","MWF","1150 AM1240 PM","JWB 333","","HAWKS J D","1004"
"39","ANTHR","4351","001","Lecture","30","Anthro Demography","T","0200 PM0500 PM","ST 205","","PAINE R R","1004"
"40","ANTHR","4372","001","Lecture","30","Vertebrate Osteology","F","0730 AM1030 AM","ST 117","","BROUGHTON J","1004"
"41","ANTHR","4461","001","Lecture","30","Behavioral Ecol/Anthro","MW","1045 AM1205 PM","ST 208","","HAWKES K","1004"
"42","ANTHR","4950","001","Independent Study","1030","Individual Study","TBA","TBA","TBA","","HAWKES K","1004"
"43","ANTHR","4962","001","Special Topics","30","Evol of Sex Differences","F","0130 PM0430 PM","ST 103B","","CASHDAN E A","1004"
"44","ANTHR","4962","002","Special Topics","30","Symbolic Anthropology","H","0600 PM0900 PM","JTB 130","DCE","MILICIC B","1004"
"45","ANTHR","4962","003","Special Topics","30","Museum Science","W","0200 PM0430 PM","GTB 11","","CASJENS LCASJENS L","1004"
"46","ANTHR","4962","004","Special Topics","30","Primate Societies","TH","0730 AM0850 AM","BEH S 102","","JONES D M","1004"
"47","ANTHR","4999","001","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","HAGE P","1004"
"48","ANTHR","5151","001","Lecture","30","Peoples Of The Pacific","TH","1045 AM1205 PM","ST 205","","HAGE P","1004"
"49","ANTHR","5152","001","Lecture","30","Australia/N GuineaEthn","MWF","1255 PM0145 PM","ST 205","","O'CONNELL J F","1004"
"50","ANTHR","5182","001","Lecture","30","Economy  Society","MWF","0835 AM0925 AM","ST 205","","KNOWLTON D C","1004"
"51","ANTHR","5185","001","Lecture","30","Culture Change","MWF","1225 PM0115 PM","ST 208","","KNOWLTON D C","1004"
"52","ANTHR","5186","001","Lecture","30","Human Ecology","MW","0200 PM0320 PM","ST 205","","CASHDAN E A","1004"
"53","ANTHR","5193","001","Lecture","30","Anthro Medical Change","TH","1225 PM0145 PM","PAB 103","","WIESSNER P W","1004"
"54","ANTHR","5211","001","Lecture","30","Biology Native American","MWF","0835 AM0925 AM","AEB 350","","O'ROURKE D H","1004"
"55","ANTHR","5261","001","Lecture","30","Paleoanthropology","MWF","1150 AM1240 PM","JWB 333","","HAWKS J D","1004"
"56","ANTHR","5313","001","Lecture","30","Utah Prehistory","MW","0910 AM1030 AM","ST 208","","METCALFE D","1004"
"57","ANTHR","5321","001","Lecture","30","The Classic Maya","TH","0910 AM1030 AM","ST 205","","PAINE R R","1004"
"58","ANTHR","5351","001","Lecture","30","Anthro Demography","T","0200 PM0500 PM","ST 205","","PAINE R R","1004"
"59","ANTHR","5372","001","Lecture","30","Vertebrate Osteology","F","0730 AM1030 AM","ST 117","","BROUGHTON J","1004"
"60","ANTHR","5461","001","Lecture","30","Behavioral Ecol/Anthro","MW","1045 AM1205 PM","ST 208","","HAWKES K","1004"
"61","ANTHR","5711","001","Lecture","1030","Stu Ind Research Group","TBA","TBA","TBA","","METCALFE D","1004"
"62","ANTHR","5961","001","Special Topics","30","Brazilian Culture","TH","1225 PM0145 PM","ST 205","","JONES D M","1004"
"63","ANTHR","5962","001","Special Topics","30","Evol of Sex Differences","F","0130 PM0430 PM","ST 103B","","CASHDAN E A","1004"
"64","ANTHR","5962","002","Special Topics","30","Symbolic Anthropology","H","0600 PM0900 PM","JTB 130","DCE","MILICIC B","1004"
"65","ANTHR","5962","003","Special Topics","30","Museum Science","W","0200 PM0430 PM","GTB 11","","CASJENS LCASJENS L","1004"
"66","ANTHR","5962","004","Special Topics","30","Primate Societies","TH","0730 AM0850 AM","BEH S 102","","JONES D M","1004"
"67","ANTHR","5969","001","Special Topics","30","Women Ancient/Mod Mid E","T","0530 PM0830 PM","ST 208","DCE","WASILEWSKA E","1004"
"68","ANTHR","5969","002","Special Topics","30","Text Languages Mid E","W","0530 PM0830 PM","ST 205","DCE","WASILEWSKA E","1004"
"69","ANTHR","5969","003","Special Topics","30","Forensic Anthr","MW","0430 PM0600 PM","LS 111","DCE","NOVAK S","1004"
"70","ANTHR","5969","060","Special Topics","30","Pharaonic Egypt","H","0600 PM0900 PM","TBA","DCE","WASILEWSKA E","1004"
"71","ANTHR","6299","001","Seminar","30","SemBiological Anthro","W","0200 PM0500 PM","ST 103B","","HARPENDING H C","1004"
"72","ANTHR","6498","001","Seminar","10","Pblms In Evol Anthro","F","1150 AM1240 PM","ST 103B","","HARPENDING H C","1004"
"73","ANTHR","6950","001","Independent Study","1030","Individual Study","TBA","TBA","TBA","","HAWKES K","1004"
"74","ANTHR","6970","001","Thesis Research","1090","Thesis ResearchMasters","TBA","TBA","TBA","","HAWKES K","1004"
"75","ANTHR","6980","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","HAWKES K","1004"
"76","ANTHR","7910","001","Independent Study","1030","Individual Research","TBA","TBA","TBA","","HAWKES K","1004"
"77","ANTHR","7920","001","Lecture","1030","Guided Reading","TBA","TBA","TBA","","HAWKES K","1004"
"78","ANTHR","7970","001","Thesis Research","1090","Thesis ResearchPhD","TBA","TBA","TBA","","HAWKES K","1004"
"79","ANTHR","7980","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","HAWKES K","1004"
"80","ANTHR","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","HAWKES K","1004"
"1","ANTHR","1101","001","Lecture","30","Culture  Human Exper","MWF","0835 AM0925 AM","JTB 310","BF","JONES D M","1008"
"2","ANTHR","1101","006","Lecture","30","Culture  Human Exper","W","0600 PM0900 PM","ST 104","AOCE BF","BRAUN S B","1008"
"3","ANTHR","1101","095","Lecture","30","Culture  Human Exper","S","0600 AM0700 AM","BOUNTIFUL ","AOCE BF TEL","FROST C J","1008"
"4","ANTHR","1101","096","Lecture","30","Culture  Human Exper","S","0600 AM0700 AM","TBA","AOCE BF TEL","FROST C J","1008"
"5","ANTHR","1101","097","Lecture","30","Culture  Human Exper","S","0600 AM0700 AM","CAMPUS ","AOCE BF TEL","FROST C J","1008"
"6","ANTHR","1101","098","Lecture","30","Culture  Human Exper","S","0600 AM0700 AM","SANDY ","AOCE BF TEL","FROST C J","1008"
"7","ANTHR","1101","099","Lecture","30","Culture  Human Exper","S","0600 AM0700 AM","PARK CITY ","AOCE BF TEL","FROST C J","1008"
"8","ANTHR","1201","001","Lecture","30","Human Origin Evol/Diver","TH","1045 AM1205 PM","ST 104","SF","O'ROURKE D H","1008"
"9","ANTHR","1201","002","Lecture","30","Human Origin Evol/Diver","TH","0630 PM0800 PM","HEB 2006","AOCE SF","HAYES M G","1008"
"10","ANTHR","1201","020","Lecture","30","Human Origin Evol/Diver","W","0600 PM0900 PM","BOUNTIFUL ","AOCE SF","SCHAEFER M K","1008"
"11","ANTHR","1201","070","Lecture","30","Human Origin Evol/Diver","S","0900 AM1200 PM","SANDY ","AOCE SF","CARLYLE S W","1008"
"12","ANTHR","1201","090","Lecture","30","Human Origin Evol/Diver","TBA","TBA","TBA","AOCE ONLN SF","TOLLESTRUP M A","1008"
"13","ANTHR","1301","001","Lecture","30","Human Past","MWF","0940 AM1030 AM","ST 104","BF","O'CONNELL J F","1008"
"14","ANTHR","1301","002","Lecture","30","Human Past","MW","0600 PM0730 PM","ST 205","AOCE BF","BRENNERCOLTRAIN J","1008"
"15","ANTHR","1401","001","Lecture","30","Evolution Human Nature","TH","0910 AM1030 AM","FAMB 101","SF","CASHDAN E A","1008"
"16","ANTHR","2101","001","Lecture","30","Human Heritage","T","0400 PM0700 PM","ST 208","AOCE BI","OLSEN R","1008"
"17","ANTHR","2311","001","Lecture","30","Archaeology","MWF","0200 PM0250 PM","ST 208","SI","BIRD D W","1008"
"18","ANTHR","2312","001","Lecture","30","Rise of Civilization","MWF","0835 AM0925 AM","PAB 103","BI","PAINE R R","1008"
"19","ANTHR","2411","001","Lecture","30","Human Evolution","MWF","1045 AM1135 AM","LS 101","SI","HAWKS J D","1008"
"20","ANTHR","3112","001","Lecture","30","First Nations W N Amer","M","0600 PM0900 PM","LS 101","AOCE DV","FRITZ J NROBSON S L","1008"
"21","ANTHR","3121","001","Lecture","30","Cultures Of Africa","TH","1045 AM1205 PM","AEB 310","","WIESSNER P W","1008"
"22","ANTHR","3132","001","Lecture","30","Trad Jewish Communities","TH","1225 PM0145 PM","LS 101","","LOEB L D","1008"
"23","ANTHR","3141","001","Lecture","30","Himalayan Kingdoms","MWF","0940 AM1030 AM","ST 208","","RODSETH L T V","1008"
"24","ANTHR","3311","001","Lecture","30","North Amer Prehistory","TH","0730 AM0850 AM","ST 104","","BROUGHTON J","1008"
"25","ANTHR","3322","001","Lecture","30","Mesoamerican Archaeolgy","MWF","0200 PM0250 PM","ST 205","","PAINE R R","1008"
"26","ANTHR","3961","001","Special Topics","30","Anthro  Contemp US","MWF","1045 AM1135 AM","JFB B1","","KNOWLTON D C","1008"
"27","ANTHR","3969","001","Special Topics","30","Creation Stories Mid E","W","0530 PM0830 PM","ST 208","AOCE","WASILEWSKA E","1008"
"28","ANTHR","3969","002","Special Topics","30","Cultures of Bibl World","H","0530 PM0830 PM","ST 205","AOCE","WASILEWSKA E","1008"
"29","ANTHR","3969","003","Special Topics","30","Mediterranean Cultures","W","0530 PM0830 PM","LS 111","AOCE","MILICIC B","1008"
"30","ANTHR","3969","004","Special Topics","30","Culture Poverty Film","T","0600 PM0900 PM","ST 205","AOCE","BRAUN S B","1008"
"31","ANTHR","3969","005","Special Topics","30","Anthr Men  Masculinity","W","0530 PM0830 PM","AEB 310","","KNOWLTON D C","1008"
"32","ANTHR","3969","060","Special Topics","30","Women Ancient/Mod Mid E","T","0600 PM0900 PM","TBA","AOCE","WASILEWSKA E","1008"
"33","ANTHR","4171","001","Lecture","30","Myth Magic Religion","TH","0910 AM1030 AM","ST 104","","LOEB L D","1008"
"34","ANTHR","4181","001","Lecture","30","Family Power Society","TH","1045 AM1205 PM","ASB 220","","HAGE P","1008"
"35","ANTHR","4184","001","Lecture","30","HunterGatherer Ethnol","MWF","1150 AM1240 PM","ST 205","","BIRD D W","1008"
"36","ANTHR","4186","001","Lecture","30","Human Ecology","T","0500 PM0800 PM","ST 216","","CASHDAN E A","1008"
"37","ANTHR","4192","001","Lecture","30","Culture Health Healing","M","0430 PM0730 PM","ST 208","","KNOWLTON D C","1008"
"38","ANTHR","4221","001","Lecture","30","Human Evol Genetics","MWF","1255 PM0145 PM","ST 208","QI","ROGERS A R","1008"
"39","ANTHR","4261","001","Lecture","30","Paleoanthropology","MW","0600 PM0730 PM","ST 209","AOCE","CARLYLE S W","1008"
"40","ANTHR","4291","001","Lecture","30","Evolution Human Health","MWF","1255 PM0145 PM","ST 104","","JONES D M","1008"
"41","ANTHR","4341","001","Lecture","30","Fundmentls Archaeology","TH","1225 PM0145 PM","ST 104","","METCALFE D","1008"
"42","ANTHR","4950","001","Independent Study","1030","Individual Study","TBA","TBA","TBA","","HAWKES K","1008"
"43","ANTHR","4950","019","Independent Study","1030","Individual Study","TBA","TBA","TBA","","KNOWLTON D C","1008"
"44","ANTHR","4962","002","Special Topics","30","Biol of Human Variation","TH","1225 PM0145 PM","ST 216","","O'ROURKE D H","1008"
"45","ANTHR","4999","001","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","HAGE P","1008"
"46","ANTHR","5112","001","Lecture","30","First Nations W N Amer","M","0600 PM0900 PM","LS 101","AOCE","FRITZ J NROBSON S L","1008"
"47","ANTHR","5121","001","Lecture","30","Cultures Of Africa","TH","1045 AM1135 AM","TBA","","WIESSNER P W","1008"
"48","ANTHR","5132","001","Lecture","30","Trad Jewish Communities","TH","1225 PM0145 PM","LS 101","","LOEB L D","1008"
"49","ANTHR","5141","001","Lecture","30","Himalayan Kingdoms","MWF","0940 AM1030 AM","ST 208","","RODSETH L T V","1008"
"50","ANTHR","5181","001","Lecture","30","Family Power  Soc","TH","1045 AM1205 PM","ASB 220","","HAGE P","1008"
"51","ANTHR","5184","001","Lecture","30","HunterGatherer Ethnol","MWF","1150 AM1240 PM","ST 205","","BIRD D W","1008"
"52","ANTHR","5186","001","Lecture","30","Human Ecology","T","0500 PM0800 PM","AEB 106","","CASHDAN E A","1008"
"53","ANTHR","5192","001","Lecture","30","Culture Health Healing","M","0430 PM0730 PM","ST 208","","KNOWLTON D C","1008"
"54","ANTHR","5221","001","Lecture","30","Human Evol Genetics","MWF","1255 PM0145 PM","ST 208","QI","ROGERS A R","1008"
"55","ANTHR","5291","001","Lecture","30","Evolution Human Health","MWF","1255 PM0145 PM","ST 104","","JONES D M","1008"
"56","ANTHR","5311","001","Lecture","30","North Amer Prehistory","TH","0730 AM0850 AM","ST 104","","BROUGHTON J","1008"
"57","ANTHR","5322","001","Lecture","30","Mesoamerican Archaeolgy","MWF","0200 PM0250 PM","ST 205","","PAINE R R","1008"
"58","ANTHR","5711","001","Lecture","1030","Stu Ind Research Group","TBA","TBA","TBA","","METCALFE D","1008"
"59","ANTHR","5961","001","Special Topics","30","Anthro  Contemp US","MWF","1045 AM1135 AM","JFB B1","","KNOWLTON D C","1008"
"60","ANTHR","5969","001","Special Topics","30","Creation Stories Mid E","W","0530 PM0830 PM","ST 208","AOCE","WASILEWSKA E","1008"
"61","ANTHR","5969","002","Special Topics","30","Cultures of Bibl World","H","0530 PM0830 PM","ST 205","AOCE","WASILEWSKA E","1008"
"62","ANTHR","5969","005","Special Topics","30","Anthr Men  Masculinity","W","0530 PM0830 PM","AEB 310","","KNOWLTON D C","1008"
"63","ANTHR","5969","060","Special Topics","30","Women Ancient/Mod Mid E","T","0600 PM0900 PM","TBA","AOCE","WASILEWSKA E","1008"
"64","ANTHR","6161","001","Lecture","30","Anthropologic Theory I","W","0200 PM0500 PM","ST 103B","","RODSETH L T V","1008"
"65","ANTHR","6163","001","Lecture","30","Ethnograph Data Collect","H","1100 AM0200 PM","ST 103B","","CASHDAN E A","1008"
"66","ANTHR","6168","001","Seminar","10","Problems In Ethnology","TBA","TBA","TBA","","KNOWLTON D C","1008"
"67","ANTHR","6252","001","Lecture","30","Biology Human Variation","TH","1225 PM0145 PM","ST 216","","O'ROURKE D H","1008"
"68","ANTHR","6399","001","Seminar","30","Seminar In Archaeology","T","0200 PM0500 PM","ST 103B","","BROUGHTON J","1008"
"69","ANTHR","6950","001","Independent Study","1030","Individual Study","TBA","TBA","TBA","","HAWKES K","1008"
"70","ANTHR","6970","001","Thesis Research","1090","Thesis ResearchMasters","TBA","TBA","TBA","","HAWKES K","1008"
"71","ANTHR","6980","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","HAWKES K","1008"
"72","ANTHR","7910","001","Independent Study","1030","Individual Research","TBA","TBA","TBA","","HAWKES K","1008"
"73","ANTHR","7920","001","Lecture","1030","Guided Reading","TBA","TBA","TBA","","HAWKES K","1008"
"74","ANTHR","7970","001","Thesis Research","1090","Thesis ResearchPhD","TBA","TBA","TBA","","HAWKES K","1008"
"75","ANTHR","7980","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","HAWKES K","1008"
"76","ANTHR","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","HAWKES K","1008"
"1","ANTHR","1101","001","Lecture","30","Culture  Human Exper","TH","0730 AM0850 AM","SW 134","BF","JONES D M","1014"
"2","ANTHR","1101","002","Lecture","30","Culture  Human Exper","W","0600 PM0900 PM","ST 104","AOCE BF","BRAUN S B","1014"
"3","ANTHR","1101","090","Lecture","30","Culture  Human Exper","TBA","TBA","TBA","BF ONLN","BRENNERCOLTRAIN J","1014"
"4","ANTHR","1201","001","Lecture","30","Human Origin Evol/Diver","MWF","1150 AM1240 PM","ST 104","SF","HARPENDING H C","1014"
"5","ANTHR","1201","002","Lecture","30","Human Origin Evol/Diver","TH","0630 PM0800 PM","ST 205","AOCE SF","CARLYLE S W","1014"
"6","ANTHR","1201","070","Lecture","30","Human Origin Evol/Diver","S","0900 AM1200 PM","SANDY ","AOCE SF","SCHAEFER M K","1014"
"7","ANTHR","1201","090","Lecture","30","Human Origin Evol/Diver","TBA","TBA","TBA","ONLN SF","HAYES M G","1014"
"8","ANTHR","1301","001","Lecture","30","Human Past","MWF","0940 AM1030 AM","PAB 103","BF","O'CONNELL J F","1014"
"9","ANTHR","1301","002","Lecture","30","Human Past","MW","0630 PM0800 PM","ST 215","AOCE BF","BRENNERCOLTRAIN J","1014"
"10","ANTHR","1401","001","Lecture","30","Evolution Human Nature","TH","1045 AM1205 PM","ST 104","SF","ROGERS A R","1014"
"11","ANTHR","1401","002","Lecture","30","Evolution Human Nature","MW","0430 PM0600 PM","ST 208","AOCE SF","PENNINGTON R L","1014"
"12","ANTHR","2101","001","Lecture","30","Human Heritage","MWF","1045 AM1135 AM","ST 208","BI","OLSEN R","1014"
"13","ANTHR","2111","001","Lecture","30","Human Universals","T","0200 PM0500 PM","ST 205","BI","BRAUN S B","1014"
"14","ANTHR","2311","001","Lecture","30","Archaeology","TH","0730 AM0850 AM","ST 104","SI","BROUGHTON J","1014"
"15","ANTHR","2312","090","Lecture","30","Rise of Civilization","TBA","TBA","TBA","BI ONLN","PAINE R R","1014"
"16","ANTHR","2411","001","Lecture","30","Human Evolution","MWF","1255 PM0145 PM","ST 104","SI","HAWKS J D","1014"
"17","ANTHR","3111","001","Lecture","30","First Nations E N Amer","TH","1045 AM1205 PM","AEB 350","DV","CARLYLE S W","1014"
"18","ANTHR","3142","001","Lecture","30","Tibetan Civilization","MWF","0835 AM0925 AM","ST 205","","RODSETH L T V","1014"
"19","ANTHR","3151","001","Lecture","30","Peoples Of The Pacific","TH","1045 AM1205 PM","ST 205","","HAGE P","1014"
"20","ANTHR","3152","001","Lecture","30","Australia/N Guinea Ethn","MWF","1255 PM0145 PM","ST 205","","BIRD D W","1014"
"21","ANTHR","3313","001","Lecture","30","Utah Prehistory","MWF","1150 AM1240 PM","AEB 110","","O'CONNELL J F","1014"
"22","ANTHR","3321","001","Lecture","30","Classic Maya","TH","0910 AM1030 AM","ST 205","","PAINE R R","1014"
"23","ANTHR","3961","001","Special Topics","30","Cultures of Salt Lake","TH","1225 PM0145 PM","ST 205","","KNOWLTON D C","1014"
"24","ANTHR","3961","002","Special Topics","30","People/Culture of Andes","H","0430 PM0730 PM","ST 208","AOCE","KNOWLTON D C","1014"
"25","ANTHR","3969","001","Special Topics","30","Pharaonic Egypt","H","0530 PM0830 PM","AEB 110","AOCE","WASILEWSKA E","1014"
"26","ANTHR","3969","002","Special Topics","30","People  Cultre Europe","M","0600 PM0900 PM","ST 205","AOCE","MILICIC B","1014"
"27","ANTHR","3969","003","Special Topics","30","Nomads Eurasian Steppes","T","0530 PM0830 PM","ST 208","AOCE","WASILEWSKA E","1014"
"28","ANTHR","3969","005","Special Topics","30","Culture Poverty Film","M","0600 PM0900 PM","ST 104","AOCE","BRAUN S B","1014"
"29","ANTHR","3969","006","Special Topics","30","Women Cross Culturally","MWF","0940 AM1030 AM","OSH 204","","OLSEN R","1014"
"30","ANTHR","3969","060","Special Topics","30","Text Languages Mid E","W","0600 PM0900 PM","TBA","AOCE","WASILEWSKA E","1014"
"31","ANTHR","4171","001","Lecture","30","Myth Magic Religion","T","0630 PM0930 PM","ST 104","AOCE","FRITZ J N","1014"
"32","ANTHR","4182","001","Lecture","30","Economy  Society","MWF","1045 AM1135 AM","ST 205","","RODSETH L T V","1014"
"33","ANTHR","4193","001","Lecture","30","Anthro Medical Change","TH","0910 AM1030 AM","ST 104","","WIESSNER P W","1014"
"34","ANTHR","4241","001","Lecture","30","Darwinian Medicine","MWF","0940 AM1030 AM","OSH 105","","HARPENDING H C","1014"
"35","ANTHR","4271","001","Lecture","30","Human Osteology","TH","0430 PM0600 PM","ST 209","","O'ROURKE D H","1014"
"36","ANTHR","4372","001","Lecture","30","Vertebrate Osteology","F","0730 AM1030 AM","ST 117","","BROUGHTON J","1014"
"37","ANTHR","4461","001","Lecture","30","Behavioral Ecol/Anthro","TH","1045 AM1205 PM","ST 208","","HAWKES K","1014"
"38","ANTHR","4481","001","Lecture","30","Evolutionary Psychology","TH","1225 PM0145 PM","ST 208","","CASHDAN E A","1014"
"39","ANTHR","4950","001","Independent Study","1030","Individual Study","TBA","TBA","TBA","","HAWKES K","1014"
"40","ANTHR","4950","018","Independent Study","1030","Individual Study","T","0200 PM0300 PM","ST 117","","O'CONNELL J F","1014"
"41","ANTHR","4962","001","Special Topics","30","Symbolic Anthropology","W","0430 PM0730 PM","ST 205","AOCE","MILICIC B","1014"
"42","ANTHR","4962","002","Special Topics","30","Anthropolgy of Violence","TH","1225 PM0145 PM","AEB 340","","JONES D M","1014"
"43","ANTHR","4962","003","Special Topics","30","Anthropolgy of Mormonsm","W","0430 PM0730 PM","LS 102","","KNOWLTON D C","1014"
"44","ANTHR","4962","004","Special Topics","30","Primate Societies","TH","0200 PM0320 PM","ST 208","","BIRD R L","1014"
"45","ANTHR","4999","001","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","HAGE P","1014"
"46","ANTHR","5142","001","Lecture","30","Tibetan Civilization","MWF","0835 AM0925 AM","ST 205","","RODSETH L T V","1014"
"47","ANTHR","5151","001","Lecture","30","Peoples Of The Pacific","TH","1045 AM1205 PM","ST 205","","HAGE P","1014"
"48","ANTHR","5152","001","Lecture","30","Australia/N GuineaEthn","MWF","1255 PM0145 PM","ST 205","","BIRD D W","1014"
"49","ANTHR","5182","001","Lecture","30","Economy  Society","MWF","1045 AM1135 AM","ST 205","","RODSETH L T V","1014"
"50","ANTHR","5193","001","Lecture","30","Anthro Medical Change","TH","0910 AM1030 AM","ST 104","","WIESSNER P W","1014"
"51","ANTHR","5241","001","Lecture","30","Darwinian Medicine","MWF","0940 AM1030 AM","OSH 105","","HARPENDING H C","1014"
"52","ANTHR","5271","001","Lecture","30","Human Osteology","TH","0430 PM0600 PM","ST 209","","O'ROURKE D H","1014"
"53","ANTHR","5313","001","Lecture","30","Utah Prehistory","MWF","1150 AM1240 PM","AEB 110","","O'CONNELL J F","1014"
"54","ANTHR","5321","001","Lecture","30","The Classic Maya","TH","0910 AM1030 AM","ST 205","","PAINE R R","1014"
"55","ANTHR","5372","001","Lecture","30","Vertebrate Osteology","F","0730 AM1030 AM","ST 117","","BROUGHTON J","1014"
"56","ANTHR","5461","001","Lecture","30","Behavioral Ecol/Anthro","TH","1045 AM1205 PM","ST 208","","HAWKES K","1014"
"57","ANTHR","5481","001","Lecture","30","Evolutionary Psychology","TH","1225 PM0145 PM","ST 208","","CASHDAN E A","1014"
"58","ANTHR","5711","001","Lecture","1030","Stu Ind Research Group","TBA","TBA","TBA","","METCALFE D","1014"
"59","ANTHR","5961","001","Special Topics","30","Cultures of Salt Lake","TH","1225 PM0145 PM","ST 205","","KNOWLTON D C","1014"
"60","ANTHR","5961","002","Special Topics","30","People/Culture of Andes","H","0430 PM0730 PM","ST 208","AOCE","KNOWLTON D C","1014"
