"56","PSYCH","3903","003","Laboratory","10","Modes Collab Learning","F","1045 AM1135 AM","OSH 131","","LUCAS S C","1004"
"57","PSYCH","3903","004","Laboratory","10","Modes Collab Learning","F","1150 AM1240 PM","OSH 131","","LUCAS S C","1004"
"58","PSYCH","3903","005","Laboratory","10","Modes Collab Learning","TBA","TBA","TBA","","SHIMP C P","1004"
"59","PSYCH","3904","001","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","","DODD D H","1004"
"60","PSYCH","3904","002","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","","DODD D H","1004"
"61","PSYCH","3904","003","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","","DODD D H","1004"
"62","PSYCH","3904","004","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","","WIEBE D J","1004"
"63","PSYCH","3905","001","Laboratory","10","Modes Writing/Comm","TBA","TBA","TBA","","BERG C","1004"
"64","PSYCH","3905","002","Laboratory","10","Modes Writing/Comm","TBA","TBA","TBA","","GUYTON M R","1004"
"65","PSYCH","3905","003","Laboratory","10","Modes Writing/Comm","TBA","TBA","TBA","","SHIMP C P","1004"
"66","PSYCH","4080","001","Lecture","30","HistTheories Psy","MWF","1045 AM1135 AM","BEH S 109","","SHIMP C P","1004"
"67","PSYCH","4450","001","Lecture","30","Intergroup Relations","TH","0200 PM0400 PM","BEH S 114","DV","WHITE P H","1004"
"68","PSYCH","4800","001","Laboratory","1060","Res Experience/General","TBA","TBA","TBA","","SMITH T W","1004"
"69","PSYCH","4802","001","Laboratory","1060","Res Experience/Cognitiv","TBA","TBA","TBA","","FRIEDRICH F","1004"
"70","PSYCH","4803","001","Laboratory","1060","Res Experience/Neurosci","TBA","TBA","TBA","","KESNER R P","1004"
"71","PSYCH","4804","001","Laboratory","1060","Res Experience/Clinical","TBA","TBA","TBA","","ALEXANDER J F","1004"
"72","PSYCH","4804","011","Laboratory","1060","Res Experience/Clinical","TBA","TBA","TBA","","GULLY K J","1004"
"73","PSYCH","4805","001","Laboratory","1060","Res Experience/Devlmntl","TBA","TBA","TBA","","BERG C","1004"
"74","PSYCH","4805","006","Laboratory","1060","Res Experience/Devlmntl","TBA","TBA","TBA","","DIAMOND L","1004"
"75","PSYCH","4805","007","Laboratory","1060","Res Experience/Devlmntl","TBA","TBA","TBA","","PASUPATHI M","1004"
"76","PSYCH","4806","001","Laboratory","1060","Res Experience/Social","TBA","TBA","TBA","","ALTMAN I","1004"
"77","PSYCH","4810","079","Clinical","1060","Field Experience","TBA","TBA","TBA","DCE","WILLIAMS B J","1004"
"78","PSYCH","4900","001","Honors Thesis Project","1040","Presenior Thesis","W","0200 PM0330 PM","BEH S 1118","","STRASSBERG D","1004"
"79","PSYCH","4901","001","Thesis Research","1030","Senior Thesis","M","1150 AM1240 PM","BEH S 104","","STRASSBERG D","1004"
"80","PSYCH","4910","001","Lecture","1060","Tchg Experience","TBA","TBA","TBA","","DODD D H","1004"
"81","PSYCH","4950","001","Independent Study","1050","Indep Study","TBA","TBA","TBA","","ALEXANDER J F","1004"
"82","PSYCH","4951","001","Special Projects","10100","Special Projects","TBA","TBA","TBA","","STRASSBERG D","1004"
"83","PSYCH","4951","004","Special Projects","10100","Special Projects","TBA","TBA","TBA","","DODD D H","1004"
"84","PSYCH","4999","001","Honors Thesis Project","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","STRASSBERG D","1004"
"85","PSYCH","5340","001","Lecture","40","Psychopathology II","MW","1255 PM0250 PM","BEH S 106","","ALEXANDER J F","1004"
"86","PSYCH","5392","001","Lecture","10","Therapy  Survey","TBA","TBA","TBA","","HENRY III W P","1004"
"87","PSYCH","5510","001","Lecture","1040","Quantitative Methds II","MTWF","0330 PM0445 PM","BEH S 106","","HARTMANN D P","1004"
"88","PSYCH","5950","001","Lecture","1060","Indep Study","TBA","TBA","TBA","","HARTMANN D P","1004"
"89","PSYCH","5951","001","Special Projects","10100","Special Projects","TBA","TBA","TBA","","BERG C","1004"
"90","PSYCH","5951","002","Special Projects","10100","Special Projects","TBA","TBA","TBA","","MIZUMORI S J","1004"
"91","PSYCH","6100","001","Discussion","10","Teaching Practicum","TBA","TBA","TBA","","UCHINO B N","1004"
"92","PSYCH","6130","001","Discussion","10","Cns Research Group","TBA","TBA","TBA","","MIZUMORI S J","1004"
"93","PSYCH","6200","001","Discussion","10","Res In Develop Psych","TBA","TBA","TBA","","BERG C","1004"
"94","PSYCH","6200","002","Discussion","10","Res In Develop Psych","TBA","TBA","TBA","","WAINRYB C","1004"
"95","PSYCH","6300","001","Lecture","30","Ethical  Legal Issues","H","0200 PM0500 PM","BEH S 109","","GOLDING S L","1004"
"96","PSYCH","6340","001","Lecture","40","Psychopathology II","MW","1255 PM0250 PM","BEH S 106","","ALEXANDER J F","1004"
"97","PSYCH","6392","001","Lecture","10","Therapy  Survey","TBA","TBA","TBA","","HENRY III W P","1004"
"98","PSYCH","6508","001","Lecture","40","HistSystems/Psychology","MWF","1255 PM0145 PM","BEH S 105","","SHIMP C P","1004"
"99","PSYCH","6510","001","Lecture","1040","Quantitative Methds II","MTWF","0330 PM0445 PM","BEH S 106","","HARTMANN D P","1004"
"100","PSYCH","6612","001","Clinical","20","Clinical Assessment II","TBA","TBA","TBA","","HENRY III W P","1004"
"101","PSYCH","6614","001","Lecture","20","Assessment IV","TBA","TBA","TBA","","HENRY III W PPARKERCOHEN N Y","1004"
"102","PSYCH","6850","001","Lecture","20","Consultation Supervisn","TBA","TBA","TBA","","BENJAMIN L S","1004"
"103","PSYCH","6890","001","Lecture","10","Soc Psy Res Group","TBA","TBA","TBA","","SANSONE C","1004"
"104","PSYCH","6891","001","Lecture","1040","Clin Psy Res Group","TBA","TBA","TBA","","BENJAMIN L S","1004"
"105","PSYCH","6910","001","Clinical","1040","Clin Psych Clerkship","TBA","TBA","TBA","","ALEXANDER J F","1004"
"106","PSYCH","6950","001","Special Projects","1060","Indiv Research Projects","TBA","TBA","TBA","","SMITH T W","1004"
"107","PSYCH","6951","001","Independent Study","1060","Directed Reading","TBA","TBA","TBA","","SMITH T W","1004"
"108","PSYCH","6951","010","Independent Study","1060","Directed Reading","TBA","TBA","TBA","","DIAMOND L","1004"
"109","PSYCH","6960","001","Lecture","30","Topics/Clin Psych D","TBA","TBA","TBA","","ALEXANDER J F","1004"
"110","PSYCH","6961","001","Lecture","1030","Pract/Clin Psych P","TBA","TBA","TBA","","OZONOFF S J","1004"
"111","PSYCH","6961","002","Lecture","1030","Pract/Clin Psych P","TBA","TBA","TBA","","BENJAMIN L S","1004"
"112","PSYCH","6961","003","Lecture","30","Pract/Clin Psych P","TBA","TBA","TBA","","HENRY III W P","1004"
"113","PSYCH","6961","004","Lecture","1030","Pract/Clin Psych P","TBA","TBA","TBA","","ALEXANDER J F","1004"
"114","PSYCH","6962","001","Special Topics","20","Topics In Hlth Psych","W","1245 PM0345 PM","SW 131","","UCHINO B N","1004"
"115","PSYCH","6970","001","Thesis Research","1090","Thesis ResearchMasters","TBA","TBA","TBA","","SMITH T W","1004"
"116","PSYCH","6970","028","Thesis Research","1090","Thesis ResearchMasters","TBA","TBA","TBA","","WALLENSTEIN E V","1004"
"117","PSYCH","7280","001","Lecture","30","Devel Peer Relatnshps","TBA","TBA","TBA","","HARTMANN D P","1004"
"118","PSYCH","7350","001","Seminar","10","Prac of Clinical Psych","T","0305 PM0500 PM","BEH S 104","","STRASSBERG D","1004"
"119","PSYCH","7930","001","Clinical","1040","InternshipClinical","TBA","TBA","TBA","","BENJAMIN L S","1004"
"120","PSYCH","7930","007","Clinical","1040","InternshipClinical","TBA","TBA","TBA","","WIEBE D J","1004"
"121","PSYCH","7963","001","Seminar","30","Sem In Social Influence","T","0100 PM0400 PM","BEH S 107","","SANBONMATSU D MWERNER C M","1004"
"122","PSYCH","7965","001","Lecture","1060","Issues In Beh Neurl Sci","H","0305 PM0500 PM","BEH S 104","","KESNER R PMIZUMORI S J","1004"
"123","PSYCH","7968","001","Seminar","20","SASB Coding","H","0430 PM0630 PM","BEH S 712","","BENJAMIN L S","1004"
"124","PSYCH","7968","002","Seminar","20","Clinical Seminar","TBA","TBA","TBA","","BENJAMIN L S","1004"
"125","PSYCH","7970","001","Thesis Research","10120","Thesis ResearchPhD","TBA","TBA","TBA","","SMITH T W","1004"
"126","PSYCH","7980","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","FRIEDRICH F","1004"
"127","PSYCH","7990","001","Continuing Registration","00","Cont RegistrationPhD","TBA","TBA","TBA","","FRIEDRICH F","1004"
"1","PSYCH","1010","001","Lecture","40","General Psychology","MTWHF","0940 AM1030 AM","S BEH AUD ","BF SL","DODD D H","1008"
"2","PSYCH","1010","002","Lecture","40","General Psychology","MTWHF","1045 AM1135 AM","S BEH AUD ","BF SL","DODD D H","1008"
"3","PSYCH","1010","090","Lecture","40","General Psychology","TBA","TBA","TBA","AOCE BF ONLN","MALOY A M","1008"
"4","PSYCH","1010","095","Lecture","40","General Psychology","U","0800 AM0900 AM","BOUNTIFUL ","AOCE BF TEL","HAWKINS M W","1008"
"5","PSYCH","1010","096","Lecture","40","General Psychology","U","0800 AM0900 AM","TBA","AOCE BF TEL","HAWKINS M W","1008"
"6","PSYCH","1010","097","Lecture","40","General Psychology","U","0800 AM0900 AM","CAMPUS ","AOCE BF TEL","HAWKINS M W","1008"
"7","PSYCH","1010","098","Lecture","40","General Psychology","U","0800 AM0900 AM","SANDY ","AOCE BF TEL","HAWKINS M W","1008"
"8","PSYCH","1010","099","Lecture","40","General Psychology","U","0800 AM0900 AM","PARK CITY ","AOCE BF TEL","HAWKINS M W","1008"
"9","PSYCH","1220","095","Lecture","30","Psych InfancyChildhood","M","1000 PM1100 PM","BOUNTIFUL ","AOCE BF TEL","DEVINEY F P","1008"
"10","PSYCH","1220","096","Lecture","30","Psych InfancyChildhood","M","1000 PM1100 PM","TBA","AOCE BF TEL","DEVINEY F P","1008"
"11","PSYCH","1220","097","Lecture","30","Psych InfancyChildhood","M","1000 PM1100 PM","CAMPUS ","AOCE BF TEL","DEVINEY F P","1008"
"12","PSYCH","1220","098","Lecture","30","Psych InfancyChildhood","M","1000 PM1100 PM","SANDY ","AOCE BF TEL","DEVINEY F P","1008"
"13","PSYCH","1220","099","Lecture","30","Psych InfancyChildhood","M","1000 PM1100 PM","PARK CITY ","AOCE BF TEL","DEVINEY F P","1008"
"14","PSYCH","3000","001","Lecture","40","Statistical Methods Psy","TH","0730 AM0850 AM","BEH S 116","QBQI","KENNEY J W","1008"
"15","PSYCH","3000","002","Laboratory","","Statistical Methods Psy","M","0730 AM0930 AM","SW 132","QBQI","KENNEY J W","1008"
"16","PSYCH","3000","003","Laboratory","","Statistical Methods Psy","W","0730 AM0930 AM","BEH S 108","QBQI","KENNEY J W","1008"
"17","PSYCH","3000","004","Laboratory","","Statistical Methods Psy","F","0730 AM0930 AM","BEH S 111","QBQI","KENNEY J W","1008"
"18","PSYCH","3000","005","Lecture","40","Statistical Methods Psy","MWF","0835 AM0925 AM","BEH S 112","QBQI","MALLOY T E","1008"
"19","PSYCH","3000","006","Laboratory","","Statistical Methods Psy","T","0835 AM1030 AM","SW 133","QBQI","MALLOY T E","1008"
"20","PSYCH","3000","007","Laboratory","","Statistical Methods Psy","W","0940 AM1135 AM","BEH S 113","QBQI","MALLOY T E","1008"
"21","PSYCH","3000","008","Laboratory","","Statistical Methods Psy","H","0940 AM1135 AM","BU C 211","QBQI","MALLOY T E","1008"
"22","PSYCH","3000","009","Laboratory","","Statistical Methods Psy","M","0940 AM1130 AM","BEH S 106","QBQI","MALLOY T E","1008"
"23","PSYCH","3000","010","Laboratory","","Statistical Methods Psy","T","0940 AM1130 AM","BEH S 107","QBQI","MALLOY T E","1008"
"24","PSYCH","3000","011","Laboratory","","Statistical Methods Psy","F","0940 AM1130 AM","BEH S 105","QBQI","MALLOY T E","1008"
"25","PSYCH","3000","012","Lecture","40","Statistical Methods Psy","MW","0600 PM0800 PM","BEH S 116","AOCE QBQI","LANGLEY M","1008"
"26","PSYCH","3000","060","Lecture","40","Statistical Methods Psy","TH","1000 AM1200 PM","TBA","AOCE QBQI","GORDON O J","1008"
"27","PSYCH","3000","090","Lecture","40","Statistical Methods Psy","TBA","TBA","TBA","AOCE ONLN QBQI","GALE S E","1008"
"28","PSYCH","3010","001","Lecture","40","Research Methods Psych","MWF","0940 AM1030 AM","BEH S 112","QICW","TRAGAKIS M W","1008"
"29","PSYCH","3010","002","Laboratory","","Research Methods Psych","M","0730 AM0930 AM","BEH S 109","QICW","TRAGAKIS M W","1008"
"30","PSYCH","3010","003","Laboratory","","Research Methods Psych","T","0835 AM1030 AM","BEH S 105","QICW","TRAGAKIS M W","1008"
"31","PSYCH","3010","004","Laboratory","","Research Methods Psych","H","0835 AM1030 AM","BEH S 105","QICW","TRAGAKIS M W","1008"
"32","PSYCH","3010","005","Laboratory","","Research Methods Psych","W","0730 AM0930 AM","BEH S 109","QICW","TRAGAKIS M W","1008"
"33","PSYCH","3010","006","Laboratory","","Research Methods Psych","F","0730 AM0930 AM","BEH S 109","QICW","TRAGAKIS M W","1008"
"34","PSYCH","3010","007","Laboratory","","Research Methods Psych","T","1045 AM1245 PM","BEH S 108","QICW","TRAGAKIS M W","1008"
"35","PSYCH","3010","008","Lecture","40","Research Methods Psych","TH","0910 AM1030 AM","BEH S 102","QICW","HANOVER R E","1008"
"36","PSYCH","3010","009","Laboratory","","Research Methods Psych","M","0835 AM1030 AM","BEH S 111","QICW","HANOVER R E","1008"
"37","PSYCH","3010","010","Laboratory","","Research Methods Psych","W","0940 AM1135 AM","OSH 235","QICW","HANOVER R E","1008"
"38","PSYCH","3010","011","Laboratory","","Research Methods Psych","W","0730 AM0925 AM","BEH S 104","QICW","HANOVER R E","1008"
"39","PSYCH","3010","020","Lecture","40","Research Methods Psych","MW","0600 PM0800 PM","BOUNTIFUL ","AOCE QICW","BEDICS J D","1008"
"40","PSYCH","3040","001","Lecture","30","Psych Of Gender","TH","1045 AM1205 PM","BEH S 112","DV","DIAMOND L","1008"
"41","PSYCH","3120","001","Lecture","30","Cognitive Psychology","TH","1045 AM1150 AM","SW 134","","STRAYER D L","1008"
"42","PSYCH","3210","001","Lecture","30","Dev Inf  Early Child","TH","0940 AM1100 AM","BEH S 110","BI","FOGEL A D","1008"
"43","PSYCH","3210","002","Lecture","30","Dev Inf  Early Child","MWF","0940 AM1030 AM","PAB 103","BI","DIENER M L","1008"
"44","PSYCH","3220","002","Lecture","30","Chldhd/Adlscnt Develop","MWF","0940 AM1030 AM","FAMB 202","SL","BERG C","1008"
"45","PSYCH","3220","060","Lecture","30","Chldhd/Adlscnt Develop","T","0600 PM0900 PM","TBA","AOCE","PROVENCAL S L","1008"
"46","PSYCH","3250","001","Lecture","30","Abnormal Child Psych","TH","1045 AM1205 PM","BU C 301","SL","SOUTH M D","1008"
"47","PSYCH","3250","020","Lecture","30","Abnormal Child Psych","H","0600 PM0900 PM","BOUNTIFUL ","AOCE","WILLIAMS B J","1008"
"48","PSYCH","3260","001","Lecture","30","Soc  Person Devel","MWF","1045 AM1135 AM","BU C 305","","HARTMANN D P","1008"
"49","PSYCH","3320","001","Lecture","30","Surv Of Clinical Psych","TH","0910 AM1030 AM","FAMB 202","","RUIZ J M","1008"
"50","PSYCH","3320","002","Lecture","30","Surv Of Clinical Psych","T","0600 PM0900 PM","BEH S 116","AOCE","GUYTON M R","1008"
"51","PSYCH","3400","001","Lecture","30","Abnormal Behavior","MWF","1045 AM1135 AM","SW 134","","PARKERCOHEN N Y","1008"
"52","PSYCH","3400","060","Lecture","30","Abnormal Behavior","M","0600 PM0900 PM","TBA","AOCE","PARK J H","1008"
"53","PSYCH","3400","090","Lecture","30","Abnormal Behavior","TBA","TBA","TBA","AOCE ONLN","SCHENKENBERG T O","1008"
"54","PSYCH","3410","001","Lecture","30","Intro Social Psychology","TH","1045 AM1205 PM","BEH S 105","","SANBONMATSU D M","1008"
"55","PSYCH","3420","001","Lecture","30","Environment and Behavior","TH","1045 AM1205 PM","FAMB 101","SL","WERNER C M","1008"
"56","PSYCH","3420","002","Lecture","30","Environment and Behavior","TH","1045 AM1205 PM","FAMB 101","SL","WERNER C M","1008"
"57","PSYCH","3460","001","Lecture","30","Intr Health Psychology","TH","0835 AM0955 AM","FAMB 203","","OLSON C B","1008"
"58","PSYCH","3460","002","Lecture","30","Intr Health Psychology","W","0600 PM0900 PM","BEH S 102","AOCE","OLSON C BRUIZ J M","1008"
"59","PSYCH","3650","001","Lecture","30","Community Psych/Environ","MWF","1045 AM1135 AM","LS 111","BI SL","PENZA R","1008"
"60","PSYCH","3711","002","Lecture","40","Brain And Behavior","MW","1150 AM0145 PM","OSH 174","","WALLENSTEIN E V","1008"
"61","PSYCH","3900","001","Laboratory","10","Modes Research","TBA","TBA","TBA","","FOGEL A D","1008"
"62","PSYCH","3900","002","Laboratory","10","Modes Research","TBA","TBA","TBA","","WERNER C M","1008"
"63","PSYCH","3900","004","Laboratory","10","Modes Research","TBA","TBA","TBA","","WALLENSTEIN E V","1008"
"64","PSYCH","3900","005","Laboratory","10","Modes Research","TBA","TBA","TBA","","ALEXANDER J F","1008"
"65","PSYCH","3901","001","Laboratory","10","Modes Technology","TBA","TBA","TBA","","STRAYER D L","1008"
"66","PSYCH","3904","001","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","SL","DODD D H","1008"
"67","PSYCH","3904","002","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","SL","DODD D H","1008"
"68","PSYCH","3904","005","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","SL","WERNER C M","1008"
"69","PSYCH","3904","006","Laboratory","10","Modes Service Learning","TBA","TBA","TBA","","SOUTH M D","1008"
"70","PSYCH","3905","001","Laboratory","10","Modes Writing/Comm","TBA","TBA","TBA","","BERG C","1008"
"71","PSYCH","4800","001","Laboratory","1060","Res Experience/General","TBA","TBA","TBA","","SMITH T W","1008"
"72","PSYCH","4802","001","Laboratory","1060","Res Experience/Cognitiv","TBA","TBA","TBA","","FRIEDRICH F","1008"
"73","PSYCH","4803","001","Laboratory","1060","Res Experience/Neurosci","TBA","TBA","TBA","","KESNER R P","1008"
"74","PSYCH","4804","001","Laboratory","1060","Res Experience/Clinical","TBA","TBA","TBA","","ALEXANDER J F","1008"
"75","PSYCH","4805","001","Laboratory","1060","Res Experience/Devlmntl","TBA","TBA","TBA","","BERG C","1008"
"76","PSYCH","4810","079","Clinical","1060","Field Experience","TBA","TBA","TBA","AOCE","SMITH T L","1008"
"77","PSYCH","4901","001","Thesis Research","1030","Senior Thesis","TBA","TBA","TBA","","WALLENSTEIN E V","1008"
"78","PSYCH","4910","001","Lecture","1060","Tchg Experience","TBA","TBA","TBA","","DODD D H","1008"
"79","PSYCH","4910","006","Lecture","1060","Tchg Experience","TBA","TBA","TBA","","MALLOY T E","1008"
"80","PSYCH","4950","001","Independent Study","1050","Indep Study","TBA","TBA","TBA","","ALEXANDER J F","1008"
"81","PSYCH","4951","001","Special Projects","10100","Special Projects","TBA","TBA","TBA","","STRASSBERG D","1008"
"82","PSYCH","4999","001","Honors Thesis Project","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","STRASSBERG D","1008"
"83","PSYCH","5330","001","Lecture","40","Psychopathology I","MW","1255 PM0255 PM","BEH S 107","","PARKERCOHEN N YPOULTON J L","1008"
"84","PSYCH","5450","001","Lecture","40","Personality Theory Res","TH","0100 PM0300 PM","BEH S 108","","RHODEWALT F","1008"
"85","PSYCH","5500","001","Lecture","1040","Quantitative Methds I","MTWHF","0330 PM0445 PM","BEH S 106","","HARTMANN D PMALLOY T E","1008"
"86","PSYCH","5950","001","Lecture","1060","Indep Study","TBA","TBA","TBA","","HARTMANN D P","1008"
"87","PSYCH","5951","002","Special Projects","10100","Special Projects","W","1200 PM0100 PM","BEH S 104","","BERG C","1008"
"88","PSYCH","6100","001","Discussion","10","Teaching Practicum","TBA","TBA","TBA","","FOGEL A D","1008"
"89","PSYCH","6130","001","Discussion","10","Cns Research Group","TBA","TBA","TBA","","STRAYER D L","1008"
"90","PSYCH","6200","001","Discussion","10","Res In Develop Psych","TBA","TBA","TBA","","WAINRYB C","1008"
"91","PSYCH","6200","003","Discussion","10","Res In Develop Psych","TBA","TBA","TBA","","BERG C","1008"
