"17","ECON","2010","011","Lecture","30","Princ Of Microeconomics","TH","1045 AM1205 PM","FAMB 201","","FOWLES R","1004"
"18","ECON","2010","012","Lecture","30","Princ Of Microeconomics","M","0700 PM0930 PM","FAMB 202","","ABEBE B","1004"
"19","ECON","2010","020","Lecture","30","Princ Of Microeconomics","H","0730 PM1000 PM","BOUNTIFUL ","DCE","KONGAR M E","1004"
"20","ECON","2010","070","Lecture","30","Princ Of Microeconomics","M","0730 PM1000 PM","SANDY ","DCE","CHANG K","1004"
"21","ECON","2010","095","Lecture","30","Princ Of Microeconomics","U","0400 PM0600 PM","BOUNTIFUL ","DCE TEL","FOWLES R","1004"
"22","ECON","2010","096","Lecture","30","Princ Of Microeconomics","U","0400 PM0600 PM","TBA","DCE TEL","FOWLES R","1004"
"23","ECON","2010","097","Lecture","30","Princ Of Microeconomics","U","0400 PM0600 PM","CAMPUS ","DCE TEL","FOWLES R","1004"
"24","ECON","2010","098","Lecture","30","Princ Of Microeconomics","U","0400 PM0600 PM","SANDY ","DCE TEL","FOWLES R","1004"
"25","ECON","2010","099","Lecture","30","Princ Of Microeconomics","U","0400 PM0600 PM","PARK CITY ","DCE TEL","FOWLES R","1004"
"26","ECON","2020","001","Lecture","30","Princ Of Macroeconomics","MTWH","0940 AM1030 AM","FAMB MHGH","","WAITZMAN N J","1004"
"27","ECON","2020","002","Discussion","","Princ Of Macroeconomics","F","0730 AM0820 AM","BU C 302","","ADAMS D J","1004"
"28","ECON","2020","003","Discussion","","Princ Of Macroeconomics","F","0835 AM0925 AM","BU C 302","","THOMPSONDAWSON W R","1004"
"29","ECON","2020","004","Discussion","","Princ Of Macroeconomics","F","0940 AM1030 AM","BU C 108","","ADAMS D J","1004"
"30","ECON","2020","005","Discussion","","Princ Of Macroeconomics","F","1045 AM1135 AM","BU C 208","","THOMPSONDAWSON W R","1004"
"31","ECON","2020","006","Discussion","","Princ Of Macroeconomics","F","1150 AM1240 PM","BU C 106","","ADAMS D J","1004"
"32","ECON","2020","007","Discussion","","Princ Of Macroeconomics","F","1255 PM0145 PM","BU C 106","","THOMPSONDAWSON W R","1004"
"33","ECON","2020","008","Discussion","","Princ Of Macroeconomics","F","0835 AM0925 AM","BU C 106","","ADAMS D J","1004"
"34","ECON","2020","009","Discussion","","Princ Of Macroeconomics","F","0940 AM1030 AM","BU C 211","","THOMPSONDAWSON W R","1004"
"35","ECON","2020","010","Lecture","30","Princ Of Macroeconomics","MW","1045 AM1205 PM","FAMB MHGH","","BILGINSOY C","1004"
"36","ECON","2020","011","Discussion","","Princ Of Macroeconomics","F","1150 AM1240 PM","BU C 107","","CLAY P F","1004"
"37","ECON","2020","012","Discussion","","Princ Of Macroeconomics","F","1255 PM0145 PM","BU C 302","","CLAY P F","1004"
"38","ECON","2020","013","Discussion","","Princ Of Macroeconomics","F","0835 AM0925 AM","BU C 211","","CLAY P F","1004"
"39","ECON","2020","014","Discussion","","Princ Of Macroeconomics","F","0940 AM1030 AM","BU C 304","","CLAY P F","1004"
"40","ECON","2020","015","Lecture","30","Princ Of Macroeconomics","T","0700 PM0930 PM","MBH 114","DCE","BILGINSOY C","1004"
"41","ECON","2020","020","Lecture","30","Princ Of Macroeconomics","W","0730 PM1000 PM","BOUNTIFUL ","DCE","YASAR Y","1004"
"42","ECON","2020","070","Lecture","30","Princ Of Macroeconomics","T","0730 PM1000 PM","SANDY ","DCE","PRICE M A","1004"
"43","ECON","2020","095","Lecture","30","Princ Of Macroeconomics","U","0400 PM0600 PM","BOUNTIFUL ","DCE TEL","FOWLES R","1004"
"44","ECON","2020","096","Lecture","30","Princ Of Macroeconomics","U","0400 PM0600 PM","TBA","DCE TEL","FOWLES R","1004"
"45","ECON","2020","097","Lecture","30","Princ Of Macroeconomics","U","0400 PM0600 PM","CAMPUS ","DCE TEL","FOWLES R","1004"
"46","ECON","2020","098","Lecture","30","Princ Of Macroeconomics","U","0400 PM0600 PM","SANDY ","DCE TEL","FOWLES R","1004"
"47","ECON","2020","099","Lecture","30","Princ Of Macroeconomics","U","0400 PM0600 PM","PARK CITY ","DCE TEL","FOWLES R","1004"
"48","ECON","3100","001","Lecture","30","Labor Economics","MWF","1045 AM1135 AM","MBH 111","QI","MALONEY T N","1004"
"49","ECON","3200","070","Lecture","30","Money  Banking","H","0730 PM1000 PM","SANDY ","DCE QI","LAUTZENHEISER M B","1004"
"50","ECON","3250","001","Lecture","30","Intr Envir/Nat Resrc Ec","TH","1045 AM1205 PM","FAMB 203","BI","LOZADA G A","1004"
"51","ECON","3370","001","Lecture","30","Mkts  GovEcon Coop","T","0700 PM0930 PM","BU C 303","","GIRTON L","1004"
"52","ECON","3500","001","Lecture","30","Intntl Economics","H","0400 PM0700 PM","FAMB 203","QI","ALEMDAR M N","1004"
"53","ECON","3500","010","Lecture","30","Intntl Economics","S","0900 AM1200 PM","BU C 206","QI","ALEMDAR M N","1004"
"54","ECON","3540","070","Lecture","30","Current Economic Pbls","T","0730 PM1000 PM","SANDY ","DCE","YEAGLE A L","1004"
"55","ECON","3600","001","Lecture","50","Quant Methods","MW","0700 PM0930 PM","BU C 206","QBQI","SONGUL S","1004"
"56","ECON","3600","002","Laboratory","","Quant Methods","F","0940 AM1030 AM","BU C 302","QBQI","SONGUL S","1004"
"57","ECON","3600","003","Laboratory","","Quant Methods","F","1045 AM1135 AM","BU C 302","QBQI","SONGUL S","1004"
"58","ECON","3600","020","Lecture","50","Quant Methods","MW","0730 PM1000 PM","BOUNTIFUL ","DCE QBQI","SUHR PIERCE J A","1004"
"59","ECON","3600","070","Lecture","50","Quant Methods","TH","0730 PM1000 PM","SANDY ","DCE QBQI","TURNER R","1004"
"60","ECON","4010","001","Lecture","30","Intermed Microecon","MW","1045 AM1205 PM","FAMB 201","QI","CARLISLE W T","1004"
"61","ECON","4010","002","Lecture","30","Intermed Microecon","H","0700 PM0930 PM","BU C 212","QI","TYAGI A","1004"
"62","ECON","4010","070","Lecture","30","Intermed Microecon","W","0730 PM1000 PM","SANDY ","DCE QI","LAIRD M J","1004"
"63","ECON","4020","001","Lecture","30","Intermed Macroecon","H","0700 PM0930 PM","BU C 206","QI","SINCLAIR C D","1004"
"64","ECON","4020","002","Lecture","30","Intermed Macroecon","TH","1045 AM1205 PM","BU C 107","QI","ROCK J M","1004"
"65","ECON","4020","020","Lecture","30","Intermed Macroecon","W","0730 PM1000 PM","BOUNTIFUL ","DCE QI","POSEWITZ A E","1004"
"66","ECON","4020","070","Lecture","30","Intermed Macroecon","M","0730 PM1000 PM","SANDY ","DCE QI","ELARDO J A","1004"
"67","ECON","4999","001","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","HUNT E K","1004"
"68","ECON","5050","001","Lecture","30","John M Keynes","MW","1045 AM1205 PM","BU C 208","CW","ROCK J M","1004"
"69","ECON","5060","020","Lecture","30","HistEconomic Doctrine","M","0730 PM1000 PM","BOUNTIFUL ","CW DCE","LAUTZENHEISER M B","1004"
"70","ECON","5170","001","Lecture","30","Feminist Economics","W","0600 PM0830 PM","BU C 210","DCE DV","BERIK G","1004"
"71","ECON","5190","001","Lecture","30","Health Economics","M","0700 PM0930 PM","FAMB MHGH","DCE","NELSON L L","1004"
"72","ECON","5300","001","Lecture","30","Public Finance","T","0600 PM0830 PM","BU C 301","DCE","GOCHNOUR N","1004"
"73","ECON","5380","001","Lecture","30","Law  Economics","M","0700 PM0930 PM","BU C 301","DCE","GLICK M","1004"
"74","ECON","5470","001","Lecture","30","American Industr/Ec Dev","TH","0910 AM1030 AM","FAMB 102","CW","MALONEY T N","1004"
"75","ECON","5470","020","Lecture","30","American Industr/Ec Dev","T","0730 PM1000 PM","BOUNTIFUL ","CW DCE","MAYNE C J","1004"
"76","ECON","5470","070","Lecture","30","American Industr/Ec Dev","W","0730 PM1000 PM","SANDY ","CW DCE","ZENGER J S","1004"
"77","ECON","5510","001","Lecture","30","Interntl Monetary Reltn","W","0700 PM0930 PM","BU C 106","","GIRTON L","1004"
"78","ECON","5540","001","Lecture","30","Capitalism  Socialism","MWF","1045 AM1135 AM","BU C 211","","CAMPBELL D A","1004"
"79","ECON","5950","001","Lecture","1050","Directed Reading","TBA","TBA","TBA","","HUNT E K","1004"
"80","ECON","5950","002","Lecture","1050","Directed Reading","TBA","TBA","TBA","","CARLISLE W T","1004"
"81","ECON","5950","003","Lecture","1050","Directed Reading","TBA","TBA","TBA","","NELSON L L","1004"
"82","ECON","5950","004","Lecture","1050","Directed Reading","TBA","TBA","TBA","","FOWLES R","1004"
"83","ECON","5955","001","Lecture","1050","Independent Study","TBA","TBA","TBA","","HUNT E K","1004"
"84","ECON","6010","001","Lecture","30","Microeconomics","MW","1045 AM1205 PM","FAMB 201","","CARLISLE W T","1004"
"85","ECON","6020","001","Lecture","30","Macroeconomics","H","0700 PM0930 PM","BU C 206","","SINCLAIR C D","1004"
"86","ECON","6060","020","Lecture","30","HistEconomic Doctrine","M","0730 PM1000 PM","BOUNTIFUL ","DCE","LAUTZENHEISER M B","1004"
"87","ECON","6170","001","Lecture","30","Feminist Economics","W","0600 PM0830 PM","BU C 210","DCE","BERIK G","1004"
"88","ECON","6190","001","Lecture","30","Health Economics","M","0700 PM0930 PM","FAMB MHGH","DCE","NELSON L L","1004"
"89","ECON","6300","001","Lecture","30","Public Finance","T","0600 PM0830 PM","BU C 301","DCE","GOCHNOUR N","1004"
"90","ECON","6380","001","Lecture","30","Law  Economics","M","0700 PM0930 PM","BU C 301","DCE","GLICK M","1004"
"91","ECON","6470","001","Lecture","30","American Industr/Ec Dev","TH","0910 AM1030 AM","FAMB 102","","MALONEY T N","1004"
"92","ECON","6470","020","Lecture","30","American Industr/Ec Dev","T","0730 PM1000 PM","BOUNTIFUL ","DCE","MAYNE C J","1004"
"93","ECON","6470","070","Lecture","30","American Industr/Ec Dev","W","0730 PM1000 PM","SANDY ","DCE","ZENGER J S","1004"
"94","ECON","6510","001","Lecture","30","Intntl Monetary Reltn","W","0700 PM0930 PM","BU C 106","","GIRTON L","1004"
"95","ECON","6540","001","Lecture","30","Capitalism  Socialism","MWF","1045 AM1135 AM","BU C 211","","CAMPBELL D A","1004"
"96","ECON","6620","001","Lecture","30","Macro For Masters","W","0630 PM0930 PM","BU C 306","","CARLISLE W T","1004"
"97","ECON","6630","001","Lecture","30","Applied Econometrics","T","0700 PM0930 PM","BU C 207","","GANDER J","1004"
"98","ECON","6710","001","Lecture","30","Microecon Theory I","TH","0130 PM0250 PM","BU C 301","","LOZADA G A","1004"
"99","ECON","6711","001","Lecture","30","Microecon Theory II","TBA","TBA","TBA","","KIEFER D M","1004"
"100","ECON","6720","001","Lecture","30","Macroeconomics I","TBA","TBA","TBA","","ERTURK K","1004"
"101","ECON","6721","001","Lecture","30","Macroeconomics II","TBA","TBA","TBA","","KIEFER D M","1004"
"102","ECON","6950","001","Lecture","1050","Directed Reading Mstrs","TBA","TBA","TBA","","CARLISLE W T","1004"
"103","ECON","6955","001","Lecture","1090","Research Methods","TBA","TBA","TBA","","CARLISLE W T","1004"
"104","ECON","6970","001","Thesis Research","1090","Thesis Research Mstrs","TBA","TBA","TBA","","CARLISLE W T","1004"
"105","ECON","6980","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","CARLISLE W T","1004"
"106","ECON","7021","001","Lecture","30","Intntl Economics II","W","0700 PM0930 PM","BU C 106","","GIRTON L","1004"
"107","ECON","7150","001","Lecture","30","Labor  Human Resources","TH","0100 PM0230 PM","BU C 306","","PHILIPS P W","1004"
"108","ECON","7561","001","Lecture","30","Econ Development II","TBA","TBA","TBA","","JAMESON K P","1004"
"109","ECON","7590","001","Lecture","30","Econometrics","TH","0100 PM0230 PM","BU C 107","","FOWLES R","1004"
"110","ECON","7801","001","Lecture","30","Econometrics II","MW","0200 PM0330 PM","BU C 306","","PHILIPS P W","1004"
"111","ECON","7950","001","Lecture","1050","Independ Study PhD","TBA","TBA","TBA","","LOZADA G A","1004"
"112","ECON","7960","001","Lecture","1050","Special Topics PhD","MWF","1045 AM1135 AM","BU C 211","","CAMPBELL D A","1004"
"113","ECON","7960","002","Lecture","30","Special Topics PhD","TBA","TBA","TBA","","HUNT E K","1004"
"114","ECON","7970","001","Thesis Research","10200","Thesis ResearchPhD","TBA","TBA","TBA","","CAMPBELL D A","1004"
"115","ECON","7980","001","Independent Study","30","Faculty Consult PhD","TBA","TBA","TBA","","LOZADA G A","1004"
"116","ECON","7980","004","Independent Study","30","Faculty Consult PhD","TBA","TBA","TBA","","LOZADA G A","1004"
"117","ECON","7980","005","Independent Study","30","Faculty Consult PhD","TBA","TBA","TBA","","GANDER J","1004"
"118","ECON","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","LOZADA G A","1004"
"1","ECON","1010","001","Lecture","30","Econ As Social Sci","MW","0835 AM0955 AM","FAMB 201","BF SL","JAMESON K P","1008"
"2","ECON","1010","002","Lecture","30","Econ As Social Sci","H","0700 PM0930 PM","FAMB 101","AOCE BF","STIEHL C L","1008"
"3","ECON","1060","001","Lecture","30","Pol Econ/Race Ethn Gndr","TH","0910 AM1030 AM","BEH S 109","DV","BERIK G","1008"
"4","ECON","1740","001","Lecture","30","US Economic History","TH","1045 AM1205 PM","PAB 103","AI","MALONEY T N","1008"
"5","ECON","1740","002","Lecture","30","US Economic History","T","0700 PM0930 PM","FAMB 201","AI","CARLISLE W T","1008"
"6","ECON","1740","020","Lecture","30","US Economic History","W","0730 PM1000 PM","BOUNTIFUL ","AI AOCE","RODGERS J F","1008"
"7","ECON","2010","001","Lecture","30","Princ Of Microeconomics","MTWH","0940 AM1030 AM","FAMB MHGH","BF","KIEFER D M","1008"
"8","ECON","2010","002","Discussion","","Princ Of Microeconomics","F","0730 AM0820 AM","BU C 207","BF","STANLEY K T","1008"
"9","ECON","2010","003","Discussion","","Princ Of Microeconomics","F","0835 AM0925 AM","BU C 106","BF","STANLEY K T","1008"
"10","ECON","2010","004","Discussion","","Princ Of Microeconomics","F","0940 AM1030 AM","FAMB MHGH","BF","STANLEY K T","1008"
"11","ECON","2010","005","Discussion","","Princ Of Microeconomics","F","1045 AM1135 AM","BU C 211","BF","STANLEY K T","1008"
"12","ECON","2010","006","Discussion","","Princ Of Microeconomics","F","1150 AM1240 PM","BU C 210","BF","OZGUR G","1008"
"13","ECON","2010","007","Discussion","","Princ Of Microeconomics","F","1255 PM0145 PM","BU C 106","BF","OZGUR G","1008"
"14","ECON","2010","008","Discussion","","Princ Of Microeconomics","F","0835 AM0925 AM","BU C 302","BF","OZGUR G","1008"
"15","ECON","2010","009","Discussion","","Princ Of Microeconomics","F","0940 AM1030 AM","BU C 106","BF","OZGUR G","1008"
"16","ECON","2010","010","Lecture","30","Princ Of Microeconomics","TH","1045 AM1205 PM","LS 101","BF","WAITZMAN N J","1008"
"17","ECON","2010","011","Discussion","","Princ Of Microeconomics","F","0835 AM0925 AM","BU C 107","BF","SMITH O","1008"
"18","ECON","2010","012","Discussion","","Princ Of Microeconomics","F","0940 AM1030 AM","BU C 212","BF","SMITH O","1008"
"19","ECON","2010","013","Discussion","","Princ Of Microeconomics","F","1045 AM1135 AM","BU C 106","BF","SMITH O","1008"
"20","ECON","2010","014","Discussion","","Princ Of Microeconomics","F","1150 AM1240 PM","BU C 107","BF","SMITH O","1008"
"21","ECON","2010","015","Lecture","30","Princ Of Microeconomics","T","0700 PM0930 PM","BU C 301","AOCE BF","GIRTON L","1008"
"22","ECON","2010","020","Lecture","30","Princ Of Microeconomics","H","0730 PM1000 PM","BOUNTIFUL ","AOCE BF","ELARDO J A","1008"
"23","ECON","2010","070","Lecture","30","Princ Of Microeconomics","M","0730 PM1000 PM","SANDY ","AOCE BF","CHANG K","1008"
"24","ECON","2010","090","Lecture","30","Princ Of Microeconomics","TBA","TBA","TBA","AOCE BF ONLN","FOWLES R","1008"
"25","ECON","2010","095","Lecture","30","Princ Of Microeconomics","F","0500 PM0700 PM","BOUNTIFUL ","AOCE BF TEL","FOWLES R","1008"
"26","ECON","2010","096","Lecture","30","Princ Of Microeconomics","F","0500 PM0700 PM","TBA","AOCE BF TEL","FOWLES R","1008"
"27","ECON","2010","097","Lecture","30","Princ Of Microeconomics","F","0500 PM0700 PM","CAMPUS ","AOCE BF TEL","FOWLES R","1008"
"28","ECON","2010","098","Lecture","30","Princ Of Microeconomics","F","0500 PM0700 PM","SANDY ","AOCE BF TEL","FOWLES R","1008"
"29","ECON","2010","099","Lecture","30","Princ Of Microeconomics","F","0500 PM0700 PM","PARK CITY ","AOCE BF TEL","FOWLES R","1008"
"30","ECON","2020","001","Lecture","30","Princ Of Macroeconomics","MTWH","0940 AM1030 AM","FAMB MHGH","BF","KIEFER D M","1008"
"31","ECON","2020","002","Discussion","","Princ Of Macroeconomics","F","0730 AM0820 AM","BU C 207","BF","STANLEY K T","1008"
"32","ECON","2020","003","Discussion","","Princ Of Macroeconomics","F","0835 AM0925 AM","BU C 106","BF","STANLEY K T","1008"
"33","ECON","2020","004","Discussion","","Princ Of Macroeconomics","F","0940 AM1030 AM","FAMB MHGH","BF","STANLEY K T","1008"
"34","ECON","2020","005","Discussion","","Princ Of Macroeconomics","F","1045 AM1135 AM","BU C 211","BF","STANLEY K T","1008"
"35","ECON","2020","006","Discussion","","Princ Of Macroeconomics","F","1150 AM1240 PM","BU C 210","BF","OZGUR G","1008"
"36","ECON","2020","007","Discussion","","Princ Of Macroeconomics","F","1255 PM0145 PM","BU C 106","BF","OZGUR G","1008"
"37","ECON","2020","008","Discussion","","Princ Of Macroeconomics","F","0835 AM0925 AM","BU C 302","BF","OZGUR G","1008"
"38","ECON","2020","009","Discussion","","Princ Of Macroeconomics","F","0940 AM1030 AM","FAMB 101","BF","OZGUR G","1008"
"39","ECON","2020","010","Lecture","30","Princ Of Macroeconomics","W","0700 PM0930 PM","FAMB 201","BF","THOMPSONDAWSON W R","1008"
"40","ECON","2020","070","Lecture","30","Princ Of Macroeconomics","W","0730 PM1000 PM","SANDY ","AOCE BF","CARLISLE W T","1008"
"41","ECON","2020","090","Lecture","30","Princ Of Macroeconomics","TBA","TBA","TBA","AOCE BF ONLN","FOWLES R","1008"
"42","ECON","2020","095","Lecture","30","Princ Of Macroeconomics","F","0500 PM0700 PM","BOUNTIFUL ","AOCE BF TEL","FOWLES R","1008"
"43","ECON","2020","096","Lecture","30","Princ Of Macroeconomics","F","0500 PM0700 PM","TBA","AOCE BF TEL","FOWLES R","1008"
"44","ECON","2020","097","Lecture","30","Princ Of Macroeconomics","F","0500 PM0700 PM","CAMPUS ","AOCE BF TEL","FOWLES R","1008"
"45","ECON","2020","098","Lecture","30","Princ Of Macroeconomics","F","0500 PM0700 PM","SANDY ","AOCE BF TEL","FOWLES R","1008"
"46","ECON","2020","099","Lecture","30","Princ Of Macroeconomics","F","0500 PM0700 PM","PARK CITY ","AOCE BF TEL","FOWLES R","1008"
"47","ECON","3100","001","Lecture","30","Labor Economics","MWF","1045 AM1135 AM","BU C 208","QI","YEAGLE A L","1008"
"48","ECON","3100","020","Lecture","30","Labor Economics","T","0730 PM1000 PM","BOUNTIFUL ","AOCE QI","YEAGLE A L","1008"
"49","ECON","3200","001","Lecture","30","Money  Banking","W","0700 PM0930 PM","FAMB 203","AOCE QI","GIRTON L","1008"
"50","ECON","3250","001","Lecture","30","Intr Envir/Nat Resrc Ec","H","0700 PM0930 PM","BU C 301","AOCE BI","NELSON L L","1008"
"51","ECON","3250","070","Lecture","30","Intr Envir/Nat Resrc Ec","T","0730 PM1000 PM","SANDY ","AOCE BI","TURNER R","1008"
"52","ECON","3500","001","Lecture","30","Intntl Economics","W","0700 PM0930 PM","FAMB 101","QI","REYNOLDS S E","1008"
"53","ECON","3540","001","Lecture","30","Current Economic Pbls","TH","0910 AM1030 AM","BU C 301","","YEAGLE A L","1008"
"54","ECON","3540","020","Lecture","30","Current Economic Pbls","M","0730 PM1000 PM","BOUNTIFUL ","AOCE","SUETORSAK R","1008"
"55","ECON","3600","001","Lecture","50","Quant Methods","MW","0940 AM1135 AM","FAMB 203","QBQI","MAYNE C J","1008"
"56","ECON","3600","002","Laboratory","","Quant Methods","F","0940 AM1030 AM","BU C 420","QBQI","MAYNE C J","1008"
"57","ECON","3600","003","Laboratory","","Quant Methods","F","1045 AM1135 AM","BU C 420","QBQI","MAYNE C J","1008"
"58","ECON","3600","020","Lecture","50","Quant Methods","MW","0730 PM1000 PM","BOUNTIFUL ","AOCE QBQI","SUHR PIERCE J A","1008"
"59","ECON","3650","001","Lecture","30","Princ Of Econometrics","MW","0910 AM1030 AM","BU C 301","QI","FOWLES R","1008"
"60","ECON","3904","001","Lecture","10","Modes Learning SL","TBA","TBA","TBA","","JAMESON K P","1008"
"61","ECON","3905","001","Lecture","10","Modes Learn CW","TBA","TBA","TBA","","HUNT E K","1008"
"62","ECON","3905","002","Lecture","10","Modes Learn CW","TBA","TBA","TBA","","STAFF","1008"
"63","ECON","3905","003","Lecture","10","Modes Learn CW","TBA","TBA","TBA","","STAFF","1008"
"64","ECON","3905","004","Lecture","10","Modes Learn CW","TBA","TBA","TBA","","STAFF","1008"
"65","ECON","4010","001","Lecture","30","Intermed Microecon","TH","1045 AM1205 PM","BU C 106","QI","SINCLAIR C D","1008"
"66","ECON","4010","002","Lecture","30","Intermed Microecon","M","0700 PM0900 PM","BU C 302","QI","GANDER J","1008"
"67","ECON","4020","001","Lecture","30","Intermed Macroecon","MW","1045 AM1205 PM","FAMB 202","QI","JAMESON K P","1008"
"68","ECON","4020","002","Lecture","30","Intermed Macroecon","H","0700 PM0930 PM","BU C 208","AOCE QI","PRICE M A","1008"
"69","ECON","4999","001","Lecture","30","Honors Thesis/Project","TBA","TBA","TBA","CW HON","HUNT E K","1008"
"70","ECON","5060","001","Lecture","30","HistEconomic Doctrine","MWF","1045 AM1135 AM","MBH 112","CW","BILGINSOY C","1008"
"71","ECON","5060","070","Lecture","30","HistEconomic Doctrine","W","0730 PM1000 PM","SANDY ","AOCE CW","SALEVURAKIS J W","1008"
"72","ECON","5080","090","Lecture","30","Marxian Economics","H","0600 PM0700 PM","BU C 106","AOCE CW ONLN","EHRBAR H","1008"
"73","ECON","5080","091","Lecture","30","Marxian Economics","M","1100 AM1200 PM","BU C 106","AOCE CW ONLN","EHRBAR H","1008"
"74","ECON","5170","001","Lecture","30","Feminist Economics","W","0600 PM0830 PM","BU C 303","AOCE DV","CAGATAY N","1008"
"75","ECON","5190","001","Lecture","30","Health Economics","M","0700 PM0930 PM","FAMB MHGH","AOCE","WAITZMAN N J","1008"
"76","ECON","5360","001","Lecture","30","Industrial Organization","W","0400 PM0630 PM","BU C 305","AOCE","GANDER J","1008"
"77","ECON","5430","001","Lecture","30","Asian Econ HistDev","T","0700 PM0930 PM","BU C 305","CW","REYNOLDS S E","1008"
"78","ECON","5470","001","Lecture","30","American Industr/Ec Dev","MW","1045 AM1205 PM","BEH S 110","CW","MALONEY T N","1008"
"79","ECON","5500","001","Lecture","30","Monetary Theory","MW","1225 PM0145 PM","BU C 211","","ERTURK K","1008"
"80","ECON","5530","001","Lecture","30","Princ Econ Dev","MW","1225 PM0145 PM","BU C 107","","BERIK G","1008"
"81","ECON","5950","001","Lecture","1050","Directed Reading","TBA","TBA","TBA","","HUNT E K","1008"
"82","ECON","5950","009","Lecture","1050","Directed Reading","TBA","TBA","TBA","","SUHR PIERCE J A","1008"
"83","ECON","5955","001","Lecture","1050","Independent Study","TBA","TBA","TBA","","HUNT E K","1008"
"84","ECON","5955","002","Lecture","1050","Independent Study","TBA","TBA","TBA","","MALONEY T N","1008"
"85","ECON","6010","001","Lecture","30","Microeconomics","T","0630 PM0900 PM","BU C 203","","GANDER J","1008"
"86","ECON","6020","001","Lecture","30","Macroeconomics","H","0700 PM0930 PM","BU C 203","AOCE","PRICE M A","1008"
"87","ECON","6060","001","Lecture","30","HistEconomic Doctrine","MWF","1045 AM1135 AM","MBH 112","","BILGINSOY C","1008"
"88","ECON","6060","070","Lecture","30","HistEconomic Doctrine","W","0730 PM1000 PM","SANDY ","AOCE","SALEVURAKIS J W","1008"
"89","ECON","6170","001","Lecture","30","Feminist Economics","W","0600 PM0830 PM","BU C 303","AOCE","CAGATAY N","1008"
"90","ECON","6190","001","Lecture","30","Health Economics","M","0700 PM0930 PM","FAMB MHGH","AOCE","WAITZMAN N J","1008"
"91","ECON","6360","001","Lecture","30","Industrial Organization","W","0400 PM0630 PM","BU C 305","AOCE","GANDER J","1008"
"92","ECON","6430","001","Lecture","30","Asian Econ HistDev","T","0700 PM0930 PM","BU C 305","","REYNOLDS S E","1008"
"93","ECON","6470","001","Lecture","30","American Industr/Ec Dev","MW","1045 AM1205 PM","BEH S 110","","MALONEY T N","1008"
"94","ECON","6500","001","Lecture","30","Monetary Theory","MW","1225 PM0145 PM","BU C 211","","ERTURK K","1008"
"95","ECON","6530","001","Lecture","30","Princ Econ Dev","MW","1225 PM0145 PM","BU C 107","","BERIK G","1008"
"96","ECON","6610","001","Lecture","30","Micro For Masters","T","0700 PM0930 PM","BU C 207","","GANDER J","1008"
"97","ECON","6950","001","Lecture","1050","Directed Reading Mstrs","TBA","TBA","TBA","","CARLISLE W T","1008"
"98","ECON","6955","001","Lecture","1090","Research Methods","TBA","TBA","TBA","","CARLISLE W T","1008"
"99","ECON","6970","001","Thesis Research","1090","Thesis Research Mstrs","TBA","TBA","TBA","","CARLISLE W T","1008"
"100","ECON","6980","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","CARLISLE W T","1008"
"101","ECON","6980","003","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","JAMESON K P","1008"
